NO2,PM2.5,PM10,O3,tavg,prcp,snow,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.28862057686512776,0.38952190876443693,0.5789356183455852,0.6164381056689991,0.4915730337078652,0.0,0.0,0.9220055710306406,0.40485829959514175,0.6660808435852346,1970,1,1,3,1,0,0,0,1
0.46004208400833435,0.45442101701859533,0.5875937148632686,0.5675245443617503,0.5,0.0,0.0,0.8774373259052924,0.18623481781376522,0.6625659050966597,1970,1,1,3,1,0,0,0,1
0.43877085849831693,0.6316558910164289,0.582722774487638,0.575035345228322,0.6123595505617977,0.0,0.0,0.14206128133704735,0.19838056680161942,0.6467486818980639,1970,1,1,3,1,0,0,0,1
0.3003598002426141,0.3767214916024421,0.47556208622376295,0.7536497737809145,0.7191011235955056,0.0,0.0,0.21448467966573817,0.3927125506072875,0.5342706502636183,1970,1,1,3,1,0,0,0,1
0.4702694767314582,0.36535506879758645,0.46852763649795626,0.7156578639644209,0.699438202247191,0.048192771084337345,0.0,0.08356545961002786,0.2793522267206478,0.4850615114235488,1970,1,1,3,1,0,0,0,1
0.5075372613458126,0.4698411121836754,0.5659464440105699,0.7344339037012156,0.7134831460674157,0.09036144578313252,0.0,0.11142061281337047,0.271255060728745,0.5905096660808447,1970,1,1,3,1,0,0,0,1
0.4908298585266477,0.4489023114623328,0.5648626597769921,0.5901089181617208,0.699438202247191,0.036144578313253004,0.0,0.19220055710306408,0.3684210526315789,0.5940246045694195,1970,1,1,3,1,0,0,0,1
0.840382104251927,0.6023986814701235,0.8830974309848635,0.5197514621712219,0.7668539325842696,0.0,0.0,0.2757660167130919,0.29554655870445345,0.5659050966608064,1970,1,1,3,1,0,0,0,1
0.4557924748436015,0.5527396431154304,0.6059957216907035,0.7306063210453526,0.8258426966292135,0.0,0.0,0.21448467966573817,0.31578947368421056,0.5957820738137052,1970,1,1,3,1,0,0,0,1
0.3405688295031048,0.397650980672115,0.6038301827820376,0.6555262228390326,0.7612359550561798,0.11445783132530118,0.0,0.24512534818941503,0.3765182186234818,0.5729349736379596,1970,1,1,3,1,0,0,0,1
0.43308410877969256,0.49474046874854505,0.6222321896094724,0.705444560684557,0.8117977528089888,0.03012048192771084,0.0,0.18105849582172703,0.24291497975708504,0.5606326889279423,1970,1,1,3,1,0,0,0,1
0.36197913313124086,0.7749466907941908,0.6575013834823705,0.9023653633123748,0.8061797752808989,0.891566265060241,0.0,0.0584958217270195,0.31983805668016196,0.48681898066783447,1970,1,1,3,1,0,0,0,1
0.4440944597974095,0.7849877551780543,0.6431050485943954,0.592281121846479,0.7921348314606742,0.006024096385542168,0.0,0.4763231197771588,0.18623481781376522,0.4850615114235488,1970,1,1,3,1,0,0,0,1
0.552330717462803,0.5881984126737787,0.6383784098273928,0.4777260097571116,0.7528089887640449,0.22289156626506024,0.0,0.988857938718663,0.20242914979757082,0.5096660808435836,1970,1,1,3,1,0,0,0,1
0.6107950374867038,0.625165669802624,0.6676942997820254,0.4315370867447454,0.6825842696629213,0.2831325301204819,0.0,0.8328690807799443,0.22267206477732793,0.5395430579964824,1970,1,1,3,1,0,0,0,1
0.1894089437532033,0.705677314023037,0.5865119601881806,0.49703427308170933,0.6629213483146067,0.07228915662650601,0.0,0.6657381615598886,0.31578947368421056,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.3548526673380191,0.4798387221930802,0.4273945745842449,0.56734360759049,0.7275280898876405,0.0,0.0,0.766016713091922,0.19838056680161942,0.5764499121265345,1970,1,1,3,1,0,0,0,1
0.43151819219050613,0.35245843123500437,0.5756883247618313,0.7027613068639519,0.6910112359550562,0.0,0.0,0.06128133704735376,0.3319838056680162,0.5184534270650261,1970,1,1,3,1,0,0,0,1
0.36650689853221075,0.4041815523764887,0.5778518341120072,0.6449077366831016,0.6573033707865168,0.0,0.0,0.07799442896935933,0.340080971659919,0.5114235500878728,1970,1,1,3,1,0,0,0,1
0.5277550988871175,0.4071395537235743,0.6860963066094602,0.6065183434276161,0.7387640449438202,0.0,0.0,0.07799442896935933,0.23481781376518224,0.49560632688927697,1970,1,1,3,1,0,0,0,1
0.8820411516698388,0.44552218190621923,0.7910914559646695,0.4851848394234276,0.8089887640449438,0.0,0.0,0.005571030640668524,0.19433198380566802,0.5026362038664303,1970,1,1,3,1,0,0,0,1
0.7824972763868535,0.6332326640325039,0.8971703895534564,0.4357833262915565,0.7078651685393259,0.3012048192771084,0.0,0.958217270194986,0.23076923076923078,0.5166959578207369,1970,1,1,3,1,0,0,0,1
0.41898313291489714,0.3278011776135478,0.5388843111069618,0.606470221945898,0.7415730337078652,0.0,0.0,0.013927576601671309,0.35222672064777333,0.5008787346221446,1970,1,1,3,1,0,0,0,1
0.2762632285182257,0.2834311574072637,0.46744385226437835,0.6603749433369552,0.7022471910112359,0.0,0.0,0.025069637883008356,0.3684210526315789,0.4903339191564129,1970,1,1,3,1,0,0,0,1
0.18028644941291005,0.26752685635535745,0.39492163874670705,0.6099513299333902,0.6573033707865168,0.0,0.0,0.10306406685236769,0.417004048582996,0.4938488576449913,1970,1,1,3,1,0,0,0,1
0.21962752819551293,0.2053529581565413,0.35487236106657355,0.5361772487409014,0.601123595505618,0.0,0.0,0.05013927576601671,0.38866396761133604,0.5026362038664303,1970,1,1,3,1,0,0,0,1
0.252251648977132,0.14552870006238808,0.34729398966548813,0.5147468280725326,0.6039325842696629,0.0,0.0,0.9052924791086351,0.32388663967611336,0.5500878734622141,1970,1,1,3,1,0,0,0,1
0.34234078774876314,0.28050109101518733,0.44471279717810186,0.3995083909427672,0.6207865168539326,0.05421686746987951,0.0,0.5487465181058496,0.43724696356275305,0.5026362038664303,1970,1,1,3,1,0,0,0,1
0.3957725403133379,0.4665044370020206,0.6936726484520557,0.46684381788136514,0.7134831460674157,0.0,0.0,0.4623955431754875,0.18623481781376522,0.5342706502636183,1970,1,1,3,1,0,0,0,1
0.21801782775432624,0.37141074626680365,0.41548715492431776,0.49215764212439017,0.6797752808988764,0.0,0.0,0.6908077994428969,0.31578947368421056,0.5131810193321584,1970,1,1,3,1,0,0,0,1
0.12295020745819285,0.21526986718480837,0.412239861340564,0.5294075186927896,0.6235955056179775,0.0,0.0,0.6211699164345403,0.46153846153846156,0.5430579964850608,1970,1,1,3,1,0,0,0,1
0.1954923236605361,0.22671699097080178,0.3375521089142268,0.48457465903524133,0.6544943820224719,0.0,0.0,0.6128133704735376,0.49797570850202433,0.5869947275922662,1970,1,1,3,1,0,0,0,1
0.23070226723087736,0.25127802419167106,0.3245629345792116,0.294126195698517,0.6853932584269663,0.0,0.0,0.6657381615598886,0.29554655870445345,0.6449912126537747,1970,1,1,3,1,0,0,0,1
0.23344004574124774,0.2654782929880159,0.32564671881278945,0.26579034240359106,0.7162921348314606,0.0,0.0,0.6183844011142061,0.3927125506072875,0.6168717047451651,1970,1,1,3,1,0,0,0,1
0.24502216235567428,0.2001260176859304,0.4490438749954335,0.43867061519464656,0.5955056179775281,0.0,0.0,0.8133704735376045,0.5870445344129556,0.6010544815465693,1970,1,1,3,1,0,0,0,1
0.1958374434351265,0.24964538126557761,0.5258951367719467,0.5142579138182759,0.5617977528089887,0.0,0.0,0.8746518105849582,0.5870445344129556,0.7082601054481543,1970,1,1,3,1,0,0,0,1
0.28311411359591626,0.2977897242819941,0.44687833608676764,0.5252373110870932,0.6039325842696629,0.0,0.0,0.83008356545961,0.2591093117408907,0.7258347978910358,1970,1,1,3,1,0,0,0,1
0.18185236600209648,0.260183067071827,0.3667777511680109,0.47634203594289715,0.598314606741573,0.0,0.0,0.9164345403899722,0.30769230769230765,0.6748681898066771,1970,1,1,3,1,0,0,0,1
0.3316085929672832,0.2320339440742201,0.5126539589244422,0.3692717391199736,0.6544943820224719,0.0,0.0,0.947075208913649,0.31578947368421056,0.6924428822495585,1970,1,1,3,1,0,0,0,1
0.3470514151198519,0.32293118379027674,0.517524899300073,0.5185003036465496,0.6320224719101123,0.0,0.0,0.025069637883008356,0.31174089068825916,0.7117750439367292,1970,1,1,3,1,0,0,0,1
0.23440329048525385,0.4412357182542515,0.6157376024419647,0.642521873619515,0.696629213483146,0.0,0.0,0.05013927576601671,0.3684210526315789,0.688049209138839,1970,1,1,3,1,0,0,0,1
0.21773967151808918,0.33323297442089284,0.455538462162941,0.750501666446912,0.7808988764044944,0.0,0.0,0.07520891364902507,0.4251012145748988,0.6643233743409489,1970,1,1,3,1,0,0,0,1
0.32103865599027487,0.2517032562845889,0.4858458590918131,0.7196721579693505,0.7359550561797753,0.0,0.0,0.04178272980501393,0.4412955465587045,0.6098418277680118,1970,1,1,3,1,0,0,0,1
0.18931107396637917,0.23608451255055452,0.40899256775681014,0.7869662004336707,0.7780898876404495,0.0,0.0,0.15598885793871867,0.4251012145748988,0.5395430579964824,1970,1,1,3,1,0,0,0,1
0.14928233115530132,0.15769592491084095,0.12414809282388707,0.7931074639305433,0.7865168539325842,0.0,0.0,0.25069637883008355,0.7651821862348178,0.5395430579964824,1970,1,1,3,1,0,0,0,1
0.24282781871424855,0.18475558466308895,0.0,0.7785487908515288,0.7668539325842696,0.0,0.0,0.17548746518105848,0.5951417004048584,0.5483304042179249,1970,1,1,3,1,0,0,0,1
0.2750115254551589,0.22985191369961233,0.20950320467285544,0.8123464323214669,0.7443820224719101,0.0,0.0,0.07799442896935933,0.45344129554655876,0.5606326889279423,1970,1,1,3,1,0,0,0,1
0.4687653726392134,0.23498573765352587,0.29625871187981767,0.6669550747470975,0.7106741573033708,0.0,0.0,0.36304549675023207,0.39136302294197034,0.5764499121265345,1970,1,1,3,1,0,0,0,1
0.5680413937687852,0.18343333012598667,0.3737574028145917,0.4140786131773941,0.7162921348314606,0.0,0.0,0.6480965645311049,0.3292847503373819,0.5922671353251303,1970,1,1,3,1,0,0,0,1
0.596985095461675,0.28637363933489973,0.5562045632593086,0.6604307642557484,0.7331460674157303,0.0,0.0,0.9331476323119777,0.2672064777327935,0.6080843585237261,1970,1,1,3,1,0,0,0,1
0.35369368302036464,0.23467224538064482,0.41657093915789556,0.5555904168956447,0.696629213483146,0.0,0.0,0.04456824512534819,0.22267206477732793,0.6748681898066771,1970,1,1,3,1,0,0,0,1
0.2559526722315084,0.19334713527036382,0.44471279717810186,0.5410250068091896,0.7078651685393259,0.0,0.0,0.002785515320334262,0.29554655870445345,0.6942003514938442,1970,1,1,3,1,0,0,0,1
0.4203043750370231,0.25130906303057016,0.48909315267556697,0.4182853931091963,0.6741573033707865,0.0,0.0,0.9220055710306406,0.31983805668016196,0.6748681898066771,1970,1,1,3,1,0,0,0,1
0.24967612827123323,0.21143967446465764,0.613572063533299,0.510091555931117,0.6404494382022471,0.006024096385542168,0.0,0.8885793871866295,0.49797570850202433,0.5834797891036878,1970,1,1,3,1,0,0,0,1
0.4371508559743066,0.21586891677556128,0.5930065473556883,0.5355073977153846,0.6797752808988764,0.0,0.0,0.935933147632312,0.35627530364372473,0.5782073813708237,1970,1,1,3,1,0,0,0,1
0.42090962240290936,0.25683708023850244,0.6016666734318616,0.5294758511968294,0.7219101123595506,0.0,0.0,0.9331476323119777,0.39676113360323895,0.5922671353251303,1970,1,1,3,1,0,0,0,1
0.48040930175058144,0.21990396583244615,0.5410498500156276,0.46427316832798066,0.7106741573033708,0.0,0.0,0.9498607242339833,0.2793522267206478,0.6256590509666076,1970,1,1,3,1,0,0,0,1
0.21162280984157972,0.1562991771603808,0.3462122349904002,0.5810380188578462,0.7134831460674157,0.0,0.0,0.052924791086350974,0.2753036437246964,0.6168717047451651,1970,1,1,3,1,0,0,0,1
0.2811077829660212,0.13616117848263531,0.412239861340564,0.6956239286955133,0.7696629213483146,0.0,0.0,0.16434540389972144,0.21052631578947367,0.5553602811950782,1970,1,1,3,1,0,0,0,1
0.4155345106896987,0.22890212522929945,0.5832646666044269,0.8659056414737877,0.8117977528089888,0.0,0.0,0.18105849582172703,0.17408906882591096,0.4938488576449913,1970,1,1,3,1,0,0,0,1
0.3479219411184456,0.24095140248993566,0.549709976091801,0.5579599186554474,0.7584269662921348,0.0,0.0,0.6908077994428969,0.3319838056680162,0.5096660808435836,1970,1,1,3,1,0,0,0,1
0.47382111978489244,0.20008256331147165,0.41657093915789556,0.4521128698977996,0.7162921348314606,0.0,0.0,0.584958217270195,0.18623481781376522,0.5782073813708237,1970,1,1,3,1,0,0,0,1
0.6616074854933796,0.2641156879603448,0.5020823270105821,0.47100825090925535,0.7387640449438202,0.0,0.0,0.9164345403899722,0.24291497975708504,0.5764499121265345,1970,1,1,3,1,0,0,0,1
0.6479907075212931,0.2394956809455672,0.4706911458481322,0.5179594181920374,0.7134831460674157,0.0,0.0,0.9192200557103064,0.24291497975708504,0.5079086115992943,1970,1,1,3,1,0,0,0,1
0.34733987343891254,0.26098697299931406,0.43821821001059424,0.6669637366138068,0.7780898876404495,0.0,0.0,0.9164345403899722,0.24291497975708504,0.45869947275922485,1970,1,1,3,1,0,0,0,1
0.4070069616324681,0.3595756369945713,0.4706911458481322,0.6158702721847248,0.7668539325842696,0.0,0.0,0.807799442896936,0.2834008097165992,0.5131810193321584,1970,1,1,3,1,0,0,0,1
0.43131472605474014,0.26204539740577387,0.5529572696755548,0.629220133642979,0.8146067415730337,0.0,0.0,0.8885793871866295,0.12145748987854248,0.5483304042179249,1970,1,1,3,1,0,0,0,1
0.5902655619399851,0.2565453151528508,0.689343600193214,0.6507342856895375,0.8735955056179775,0.0,0.0,0.11420612813370473,0.12955465587044535,0.5131810193321584,1970,1,1,3,1,0,0,0,1
0.6791957163939619,0.2695195498126806,0.5453788982744694,0.6302181731738138,0.8679775280898876,0.0,0.0,0.9860724233983287,0.2510121457489879,0.5325131810193291,1970,1,1,3,1,0,0,0,1
0.41727813820759213,0.3529519487735002,0.6785179352083748,0.9739624286719337,0.9606741573033708,0.0,0.0,0.23119777158774374,0.271255060728745,0.5061511423550087,1970,1,1,3,1,0,0,0,1
0.49276149905607164,0.303258767696018,0.7434638068834506,0.6046458724119866,0.7907303370786517,0.0,0.0,0.3342618384401114,0.46153846153846156,0.4481546572934967,1970,1,1,3,1,0,0,0,1
0.21505597894254272,0.33274256076628683,0.62872677677698,0.6722927094992768,0.7668539325842696,0.3132530120481927,0.0,0.6713091922005571,0.43724696356275305,0.39894551845342363,1970,1,1,3,1,0,0,0,1
0.22776102258474104,0.26136254294999334,0.4652803429142025,0.5521391442268176,0.7780898876404495,0.0,0.0,0.4986072423398329,0.4251012145748988,0.46572934973637814,1970,1,1,3,1,0,0,0,1
0.2128564842597052,0.18514046626543795,0.40899256775681014,0.45862948095207384,0.8623595505617978,0.0,0.0,0.5459610027855153,0.340080971659919,0.4938488576449913,1970,1,1,3,1,0,0,0,1
0.3718614060797742,0.13049038261576712,0.38734529690411146,0.36160406222300073,0.7668539325842696,0.0,0.0,0.5821727019498607,0.3360323886639676,0.54481546572935,1970,1,1,3,1,0,0,0,1
0.6588078944860677,0.3218262011254683,0.4349709164268405,0.3880112065306625,0.7528089887640449,0.0,0.0,0.0,0.13360323886639675,0.6256590509666076,1970,1,1,3,1,0,0,0,1
0.44647218051309523,0.3524149768605456,0.596253840939442,0.4129583450829951,0.8174157303370786,0.0,0.0,0.947075208913649,0.22672064777327933,0.6520210896309315,1970,1,1,3,1,0,0,0,1
0.7793087817529508,0.37719017806981875,0.5388843111069618,0.7396021508377468,0.851123595505618,0.0,0.0,0.9721448467966574,0.21862348178137653,0.6379613356766249,1970,1,1,3,1,0,0,0,1
0.3043080734847568,0.2259627471855533,0.40249798058930264,0.5802844364541397,0.8202247191011236,0.0,0.0,0.9805013927576601,0.32793522267206476,0.6168717047451651,1970,1,1,3,1,0,0,0,1
0.14691285210587451,0.1709122625140839,0.332141305980297,0.6125335286423871,0.7640449438202247,0.0,0.0,0.036211699164345405,0.30364372469635625,0.6555360281195064,1970,1,1,3,1,0,0,0,1
0.5315127835970237,0.22886798250651041,0.5453788982744694,0.7164682297165548,0.8370786516853932,0.0,0.0,0.25348189415041783,0.18218623481781376,0.5413005272407716,1970,1,1,3,1,0,0,0,1
0.6237602087201979,0.33562606890001456,0.7607840590357974,0.8751324543784291,0.9073033707865168,0.07831325301204818,0.0,0.31754874651810583,0.15789473684210525,0.41476274165201943,1970,1,1,3,1,0,0,0,1
0.24295659474954348,0.3235085061938003,0.5356370175232079,0.5559628771641433,0.7443820224719101,0.19277108433734938,0.0,0.5988857938718662,0.5465587044534413,0.4340949033391901,1970,1,1,3,1,0,0,0,1
0.4528847119666419,0.2527306418521496,0.4208999874167374,0.39112659125709676,0.6657303370786517,0.5120481927710843,0.0,0.3342618384401114,0.3643724696356275,0.4481546572934967,1970,1,1,3,1,0,0,0,1
0.1899549541428538,0.1879991433280464,0.3115737602441965,0.4758329106663189,0.651685393258427,0.3975903614457831,0.0,0.6211699164345403,0.611336032388664,0.5746924428822489,1970,1,1,3,1,0,0,0,1
0.2158183330714887,0.1869158878504673,0.3094102508940205,0.5079097279500152,0.6235955056179775,0.006024096385542168,0.0,0.6796657381615598,0.3927125506072875,0.6239015817223184,1970,1,1,3,1,0,0,0,1
0.5644459668633506,0.26616425132768634,0.40249798058930264,0.4568643850026515,0.7359550561797753,0.0,0.0,0.4763231197771588,0.2874493927125506,0.5096660808435836,1970,1,1,3,1,0,0,0,1
0.48827494198639615,0.24446499905331542,0.34827832553306354,0.3757238673887455,0.7106741573033708,0.6385542168674698,0.0,0.596100278551532,0.2631578947368421,0.36028119507908585,1970,1,1,3,1,0,0,0,1
0.19842326622384882,0.184122392349547,0.34252249765585996,0.5316432427334157,0.7134831460674157,0.036144578313253004,0.0,0.7437325905292479,0.35627530364372473,0.4833040421792596,1970,1,1,3,1,0,0,0,1
0.3995173474197146,0.35606824819897137,0.5183187949293511,0.3713534744191015,0.7359550561797753,0.0,0.0,0.6044568245125348,0.3765182186234818,0.5676625659050956,1970,1,1,3,1,0,0,0,1
0.3165211926721285,0.21274020181453052,0.35811965465032736,0.38744144818711945,0.7050561797752809,0.07831325301204818,0.0,0.5793871866295265,0.43724696356275305,0.527240773286465,1970,1,1,3,1,0,0,0,1
0.24742254765357188,0.19822954462919454,0.3191521316452819,0.4052906681860223,0.6825842696629213,0.2771084337349397,0.0,0.7409470752089137,0.1417004048582996,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.27185651259043303,0.33285119670243374,0.43064186816799876,0.36319399597896895,0.6769662921348314,0.0,0.0,0.6072423398328691,0.30769230769230765,0.6274165202108932,1970,1,1,3,1,0,0,0,1
0.1683746661481285,0.3323421597444883,0.4782695172492176,0.39616009824481707,0.7303370786516854,0.0,0.0,0.6100278551532033,0.4655870445344129,0.6010544815465693,1970,1,1,3,1,0,0,0,1
0.450566743331333,0.16659786390710696,0.37976692550302604,0.29639175505780835,0.7415730337078652,0.0,0.0,0.807799442896936,0.24291497975708504,0.5905096660808447,1970,1,1,3,1,0,0,0,1
0.49436089741443484,0.36783817590951556,0.4436310425030139,0.3233157240791233,0.7443820224719101,0.0,0.0,0.3565459610027855,0.10931174089068825,0.6080843585237261,1970,1,1,3,1,0,0,0,1
0.38383757736220325,0.4235777228045453,0.4666507684584962,0.36026532260160127,0.7359550561797753,0.0,0.0,0.8161559888579387,0.19433198380566802,0.5571177504393638,1970,1,1,3,1,0,0,0,1
0.2856793322189914,0.39401322875313877,0.3819324644116919,0.3108888326402236,0.696629213483146,0.1325301204819277,0.0,0.6267409470752089,0.35222672064777333,0.47627416520210986,1970,1,1,3,1,0,0,0,1
0.11606068956991378,0.16606089199415228,0.3440466960817344,0.4313205400770136,0.6235955056179775,0.33734939759036137,0.0,0.6963788300835655,0.4251012145748988,0.44639718804920747,1970,1,1,3,1,0,0,0,1
0.110435752348231,0.10214261104920588,0.26070084713771363,0.4591790282732954,0.5421348314606741,1.0,0.0,0.7103064066852368,0.30769230769230765,0.4411247803163434,1970,1,1,3,1,0,0,0,1
0.22046457242493003,0.1640588868851594,0.3148210538279502,0.4743988905111175,0.5870786516853932,0.07831325301204818,0.0,0.5626740947075209,0.41295546558704455,0.5026362038664303,1970,1,1,3,1,0,0,0,1
