,NO2,PM2.5,PM10,O3,tavg,wdir,wspd,pres,year
833,0.0915597610946993,0.2253233471042315,0.4457965814116796,0.7022579561651798,0.4101123595505618,0.0362116991643454,0.7408906882591093,0.6414762741651998,0.3333333333333144
834,0.3351499339378939,0.2405447937003572,0.4663620975892905,0.6715506762511826,0.3595505617977528,0.988857938718663,0.2834008097165992,0.7346221441124783,0.3333333333333144
835,0.5846741064874791,0.4456090906551367,0.6990854809444753,0.5209506494956387,0.4185393258426966,0.298050139275766,0.2874493927125506,0.6801405975395411,0.3333333333333144
836,0.6043768398876043,0.561092194663182,0.797586043132177,0.5278118103590151,0.5449438202247191,0.1225626740947075,0.2793522267206478,0.5553602811950782,0.3333333333333144
837,0.192618042552753,0.2481741403017596,0.4089925677568101,0.6206525850378765,0.4943820224719101,0.1253481894150417,0.5263157894736842,0.5676625659050956,0.3333333333333144
838,0.5224546772743779,0.3848071091356614,0.6200666507008065,0.3818478071521995,0.4887640449438202,0.011142061281337,0.2834008097165992,0.5395430579964824,0.3333333333333144
839,0.1997419328252689,0.2424629939443225,0.3938398840716191,0.6328889154091722,0.5393258426966292,0.128133704735376,0.5263157894736842,0.5799648506151129,0.3333333333333144
840,0.1593165598254827,0.1771076147583471,0.4901749073506549,0.6938828934869499,0.5393258426966292,0.192200557103064,0.910931174089069,0.6010544815465693,0.3333333333333144
841,0.1799207254726724,0.2697926915949928,0.5940883020307762,0.7520704267509242,0.5730337078651685,0.2116991643454039,0.4282051282051282,0.5817223198594021,0.3333333333333144
842,0.2507810266540638,0.3708210083277204,0.6179031413506305,0.7685154619132908,0.6123595505617977,0.2116991643454039,0.7530364372469636,0.611599297012301,0.3333333333333144
843,0.6010956265082893,0.436241569075384,0.7661948619697271,0.6593355193318428,0.6320224719101123,0.2395543175487465,0.3319838056680162,0.5957820738137052,0.3333333333333144
844,0.6225239587813666,0.4952339862870409,0.6536233707719222,0.5788051821061232,0.5280898876404494,0.9637883008356546,0.3765182186234818,0.5079086115992943,0.3333333333333144
845,0.1655518954544635,0.2322760470176331,0.4890931526755669,0.758530254456771,0.4691011235955056,0.98050139275766,0.3076923076923076,0.5114235500878728,0.3333333333333144
846,0.5341295126342168,0.3694646110678291,0.5118242077618435,0.540339756909523,0.4382022471910112,0.988857938718663,0.1862348178137652,0.4727592267135314,0.3333333333333144
847,0.6000319364567531,0.566946119679555,0.6417159511119951,0.5775174512553451,0.5252808988764045,0.637883008356546,0.2469635627530364,0.3919156414762739,0.3333333333333144
848,0.3641992319797255,0.3945377851305338,0.4901749073506549,0.4613483446691503,0.4550561797752809,0.0835654596100278,0.3765182186234818,0.3374340949033367,0.3333333333333144
849,0.2197228224616312,0.3422963153794343,0.3981689323304608,0.5662291140738972,0.5112359550561797,0.5403899721448469,0.3522267206477733,0.312829525483302,0.3333333333333144
850,0.1829160560536326,0.1588412580662182,0.3039974184016009,0.6985747379544712,0.5084269662921348,0.5431754874651811,0.5708502024291497,0.2337434094903336,0.3333333333333144
851,0.1455375240489246,0.2086679061509667,0.3602831640005033,0.6862277281752237,0.4803370786516854,0.6323119777158774,0.5465587044534413,0.2284710017574696,0.3333333333333144
852,0.157578083349001,0.2190472938788306,0.3592014093254153,0.6825300735199998,0.4775280898876404,0.7409470752089137,0.3805668016194332,0.3866432337434098,0.3333333333333144
853,0.4273870569782446,0.3364827408536301,0.4457965814116796,0.6067868612956036,0.4887640449438202,0.6462395543175488,0.2145748987854251,0.5465729349736357,0.3333333333333144
854,0.2567691122952783,0.241745996765753,0.4057452741730564,0.6288871329894893,0.497191011235955,0.0807799442896936,0.4939271255060729,0.5922671353251303,0.3333333333333144
855,0.1884096417193146,0.1726659569118838,0.334304815330473,0.7061298105842237,0.4438202247191011,0.1002785515320334,0.4291497975708501,0.6485061511423531,0.3333333333333144
856,0.3072390160480695,0.258848396999165,0.3981689323304608,0.6584500840682285,0.4859550561797752,0.0919220055710306,0.3076923076923076,0.7047451669595794,0.3333333333333144
857,0.716777714534436,0.4238229296318483,0.611408554183123,0.6552095834893271,0.5168539325842697,0.1476323119777158,0.2348178137651822,0.6766256590509627,0.3333333333333144
858,0.9026762235654994,0.5566381212811591,0.7477948847007821,0.6458701663174651,0.5898876404494382,0.1225626740947075,0.4210526315789473,0.5817223198594021,0.3333333333333144
859,0.3919633451893136,0.4280659389093572,0.4934222009344087,0.7546603248969959,0.6601123595505617,0.116991643454039,0.3319838056680162,0.4868189806678344,0.3333333333333144
860,0.3048978677264076,0.4694841655363356,0.6211504349343844,0.67305880348823,0.5533707865168539,0.0696378830083565,0.5101214574898785,0.3884007029876954,0.3333333333333144
861,0.1183451764360459,0.1482166635110514,0.410076351990388,0.5980893846898618,0.4241573033707865,0.0473537604456824,0.9352226720647772,0.5184534270650261,0.3333333333333144
862,0.2958964228592916,0.1960537220223666,0.3418831867315584,0.6151243892180932,0.4016853932584269,0.8245125348189415,0.3238866396761133,0.5869947275922662,0.3333333333333144
863,0.2382047590471603,0.1795534752635973,0.3581196546503273,0.558268858568078,0.3848314606741573,0.9108635097493036,0.4129554655870445,0.5114235500878728,0.3333333333333144
864,0.2309804234671144,0.0903664755708818,0.3472939896654881,0.5783393661630915,0.3876404494382022,0.0557103064066852,0.4048582995951417,0.6168717047451651,0.3333333333333144
865,0.3551643053434328,0.1618520254394323,0.3516250674828197,0.5707005621551494,0.4213483146067415,0.977715877437326,0.3198380566801619,0.6520210896309315,0.3333333333333144
866,0.2799900069796611,0.2944126986097704,0.3689432900766767,0.5719719317021434,0.4634831460674157,0.7325905292479109,0.3724696356275304,0.6537785588752172,0.3333333333333144
867,0.1538126720769771,0.3673788010938086,0.3527068221579077,0.6951379017301598,0.5168539325842697,0.7214484679665738,0.271255060728745,0.6660808435852346,0.3333333333333144
868,0.2023277556139912,0.3517973039664532,0.4436310425030139,0.625842968055998,0.6264044943820224,0.6573816155988857,0.3927125506072875,0.6485061511423531,0.3333333333333144
869,0.4024998003971453,0.2981621903487834,0.4598675104217828,0.4904175693454612,0.6544943820224719,0.7688022284122563,0.2995951417004048,0.6414762741651998,0.3333333333333144
870,0.4212804973845587,0.3736983086936684,0.3905925904878652,0.5288223614750966,0.6404494382022471,0.0445682451253481,0.2510121457489879,0.6608084358523705,0.3333333333333144
871,0.3864774860857494,0.4285967030545321,0.5280606756806124,0.700640111949815,0.696629213483146,0.3370473537604457,0.2591093117408907,0.6239015817223184,0.3333333333333144
872,0.3205879398667425,0.330774698380083,0.5183187949293511,0.5769476929118019,0.7219101123595506,0.5543175487465181,0.4615384615384615,0.5483304042179249,0.3333333333333144
873,0.056017575353297,0.3300577012015134,0.719650997122086,0.6604471255595326,0.6151685393258427,0.6740947075208914,0.7044534412955465,0.6239015817223184,0.3333333333333144
874,0.0914103808937571,0.3160281460191137,0.5540390243506428,0.5629000699686344,0.5617977528089887,0.7158774373259053,0.3967611336032389,0.7363796133567639,0.3333333333333144
875,0.3691262030901098,0.3182784618392995,0.4685276364979562,0.4600452149442224,0.6264044943820224,0.8885793871866295,0.291497975708502,0.8418277680140598,0.3333333333333144
876,0.5785366406453225,0.3344931512801969,0.4782695172492176,0.519610947444605,0.6376404494382023,0.9916434540389972,0.3198380566801619,0.8699472759226694,0.3333333333333144
877,0.4517901156666349,0.3637627763620618,0.4089925677568101,0.5368846345221585,0.6320224719101123,0.9749303621169916,0.3805668016194332,0.8558875219683628,0.3333333333333144
878,0.1440900814122095,0.2256989170549108,0.4079108130817221,0.6193869900686886,0.5842696629213483,0.0779944289693593,0.4493927125506073,0.8541300527240772,0.3333333333333144
879,0.1881314854830775,0.3262740667397114,0.4761039783405517,0.6680060479078224,0.6123595505617977,0.1253481894150417,0.3522267206477733,0.7592267135325095,0.3333333333333144
880,0.1861663631844768,0.2967685464822132,0.4490438749954335,0.758614948264595,0.6825842696629213,0.1838440111420612,0.4251012145748988,0.6783831282952555,0.3333333333333144
881,0.110865864306116,0.2088106848099026,0.3884270515791994,0.6521760052818137,0.6685393258426966,0.1727019498607242,0.5748987854251013,0.6625659050966597,0.3333333333333144
882,0.2135956587022981,0.2630758868572244,0.456620216838029,0.6501366168865979,0.7134831460674157,0.1337047353760445,0.3522267206477733,0.6467486818980639,0.3333333333333144
883,0.7294312477625163,0.3626050276711248,0.6806834741170406,0.5153849189201154,0.75,0.0724233983286908,0.2226720647773279,0.5500878734622141,0.3333333333333144
884,0.4584967715847952,0.4040077348786536,0.5432153889242933,0.5811467734065293,0.6741573033707865,0.7910863509749304,0.3441295546558704,0.3567662565905074,0.3333333333333144
885,0.2247038795068393,0.2130288630162923,0.3613669482340811,0.6629571420459521,0.5533707865168539,0.8885793871866295,0.4291497975708501,0.2249560632688911,0.3333333333333144
886,0.1376924879787571,0.166209878420868,0.2812663633153244,0.538896112457978,0.4634831460674157,0.6545961002785515,0.4615384615384615,0.1528998242530725,0.3333333333333144
887,0.0907561986344589,0.2101950170248031,0.3754378772441843,0.5771122683792781,0.5112359550561797,0.6044568245125348,0.7287449392712552,0.2161687170474486,0.3333333333333144
888,0.0511884740297369,0.145143818460039,0.3245629345792116,0.5512796945633313,0.5393258426966292,0.6796657381615598,0.5020242914979757,0.3462214411247792,0.3333333333333144
889,0.1931975347115803,0.1275665239914705,0.3656959964929229,0.5307549201808983,0.5955056179775281,0.8440111420612814,0.4129554655870445,0.4973637961335662,0.3333333333333144
890,0.3009933783362651,0.1647231180376004,0.5085769141780897,0.5685947661151624,0.5617977528089887,0.0584958217270195,0.3198380566801619,0.5887521968365554,0.3333333333333144
891,0.7033644026981154,0.2595126281516061,0.5020823270105821,0.3837601548356796,0.5702247191011236,0.1225626740947075,0.194331983805668,0.54481546572935,0.3333333333333144
892,0.4253034607271725,0.2648140618355749,0.4512073843456095,0.4456925018069616,0.6235955056179775,0.1532033426183844,0.2672064777327935,0.460456942003514,0.3333333333333144
893,0.3833971633214945,0.3325439121973325,0.4414655035943481,0.5155167717800232,0.7359550561797753,0.2228412256267409,0.417004048582996,0.3901581722319847,0.3333333333333144
894,0.2139510805597121,0.2116569463369514,0.4393019942441721,0.7401314871366468,0.7443820224719101,0.3203342618384401,0.2753036437246964,0.4376098418277649,0.3333333333333144
895,0.2972691753955356,0.5426365010537686,0.5691937375943237,0.5015856028226137,0.696629213483146,0.8356545961002786,0.2226720647773279,0.4973637961335662,0.3333333333333144
896,0.278949496614478,0.2595747058294043,0.4447127971781018,0.6522096903190165,0.7247191011235955,0.7938718662952646,0.1821862348178137,0.5395430579964824,0.3333333333333144
897,0.5084721753620538,0.2896389251870866,0.4847641044167251,0.4516913257179484,0.6882022471910112,0.1337047353760445,0.2591093117408907,0.5237258347978901,0.3333333333333144
898,0.4617857115262278,0.2564956530106121,0.6942145405688446,0.5863602547358756,0.7162921348314606,0.1309192200557103,0.3441295546558704,0.4674868189806673,0.3333333333333144
899,0.4821683823927102,0.2208320271155296,0.394921638746707,0.6608956177691458,0.6853932584269663,0.4428969359331476,0.291497975708502,0.4411247803163434,0.3333333333333144
900,0.4566295190730186,0.2660587192754293,0.3754378772441843,0.4975077884618161,0.6685393258426966,0.6239554317548747,0.3441295546558704,0.5219683655536009,0.3333333333333144
901,0.3579123859366267,0.2171011586798561,0.3494595285741539,0.4899941003063414,0.6544943820224719,0.7186629526462396,0.2510121457489879,0.6151142355008794,0.3333333333333144
902,0.3780864396259314,0.2489097607836686,0.4696093911730442,0.4666417076581488,0.7022471910112359,0.5236768802228412,0.417004048582996,0.5887521968365554,0.3333333333333144
903,0.3713900857905947,0.2622067993680492,0.5139897466705093,0.4606063114210562,0.6882022471910112,0.7743732590529248,0.2550607287449393,0.6783831282952555,0.3333333333333144
904,0.4705579350505188,0.3363089233557951,0.5940883020307762,0.740055455195532,0.7303370786516854,0.0417827298050139,0.2631578947368421,0.6977152899824226,0.3333333333333144
905,0.439963324585148,0.3256160433550502,0.5518734854419769,0.8980507912615239,0.8370786516853932,0.2311977715877437,0.3765182186234818,0.6520210896309315,0.3333333333333144
906,0.3684823229136351,0.284120219630824,0.5410498500156276,0.9250065204607728,0.8567415730337078,0.2869080779944289,0.4979757085020243,0.5799648506151129,0.3333333333333144
907,0.3114345392779785,0.3350052921220323,0.5854302055130927,0.9294462083640908,0.8679775280898876,0.3760445682451253,0.4008097165991903,0.4569420035149392,0.3333333333333144
908,0.258378812736465,0.3070517138094898,0.4706911458481322,0.5329569591843216,0.7640449438202247,0.584958217270195,0.417004048582996,0.4042179261862912,0.3333333333333144
909,0.2114296457886373,0.1843272486862811,0.4901749073506549,0.6180838603437606,0.6910112359550562,0.6295264623955432,0.6558704453441296,0.4481546572934967,0.3333333333333144
910,0.3575131802272124,0.2315931925618526,0.5248133820968587,0.5755001987417195,0.6348314606741573,0.6183844011142061,0.6923076923076923,0.4411247803163434,0.3333333333333144
911,0.4058711570011667,0.1242981342553937,0.3754378772441843,0.3927954442430828,0.6348314606741573,0.6211699164345403,0.7287449392712552,0.3919156414762739,0.3333333333333144
912,0.2625305521143737,0.096003128714961,0.3494595285741539,0.3818150845446312,0.6882022471910112,0.6601671309192201,0.4736842105263158,0.3585237258347966,0.3333333333333144
913,0.3118955574843344,0.1406773295424565,0.3970871776553728,0.4466992032045057,0.6657303370786517,0.6545961002785515,0.4858299595141701,0.4305799648506152,0.3333333333333144
914,0.3036538912254585,0.1986920233287913,0.3570358704167495,0.4898035392387374,0.6797752808988764,0.6518105849582173,0.5708502024291497,0.5254833040421794,0.3333333333333144
915,0.3723893878244834,0.1326910362937143,0.2920899987416737,0.3601767790752399,0.648876404494382,0.6016713091922006,0.757085020242915,0.4797891036906847,0.3333333333333144
916,0.2192515021724517,0.1610667428152847,0.4522911685791873,0.3767748405494703,0.6882022471910112,0.6518105849582173,0.8744939271255061,0.4253075571177476,0.3333333333333144
917,0.3634600575371325,0.1803387578877449,0.4744803315486749,0.456166623517738,0.6095505617977528,0.7437325905292479,0.611336032388664,0.5166959578207369,0.3333333333333144
918,0.4437931238748194,0.1694999953441741,0.5047877284775469,0.3928272044210167,0.5898876404494382,0.7158774373259053,0.291497975708502,0.5992970123022836,0.3333333333333144
919,0.428342575160133,0.1764620069092455,0.2953372923254275,0.2949798707841973,0.5955056179775281,0.4986072423398329,0.2145748987854251,0.5219683655536009,0.3333333333333144
920,0.3331229991423516,0.1294878281193257,0.3743561225690963,0.2021458331127765,0.651685393258427,0.6044568245125348,0.4493927125506073,0.4674868189806673,0.3333333333333144
921,0.4180817006678325,0.1111500820977288,0.3732723383355185,0.3810576524223873,0.6067415730337078,0.8495821727019499,0.3967611336032389,0.4797891036906847,0.3333333333333144
