NO2,PM2.5,PM10,O3,tavg,prcp,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.6059426898343453,0.9999999999999998,0.8331173942591171,0.13613562930602965,0.21067415730337077,0.0,0.5069637883008357,0.2601626016260163,0.5992970123022836,2018,2,8,3,6,0,0,0,1
0.7392271081791285,0.7371164495595451,0.6388528990431861,0.28644734958499746,0.20224719101123595,0.0058823529411764705,0.479108635097493,0.5772357723577237,0.47275922671353143,2018,2,9,4,6,0,0,0,1
0.40423906566246554,0.5162419775469851,0.348110084925171,0.3525845065077433,0.2640449438202247,0.0058823529411764705,0.5710306406685237,0.35365853658536595,0.4797891036906847,2018,2,10,5,6,0,0,0,1
0.5615659446674349,0.10966373030105958,0.17209936782817442,0.6466526458994059,0.31179775280898875,0.3,0.6601671309192201,0.7601626016260163,0.2583479789103684,2018,2,11,6,6,0,0,0,1
0.7188928236724043,0.1655170828160206,0.29726254443048306,0.5731243220600343,0.27247191011235955,0.0,0.713091922005571,0.467479674796748,0.45518453427065,2018,2,12,0,7,0,0,0,1
0.49283732309881256,0.2323013354879819,0.3468046721067016,0.4447737734150496,0.24157303370786515,0.0,0.4623955431754875,0.5406504065040652,0.4499121265377859,2018,2,13,1,7,0,0,0,1
0.4721538958294502,0.41194187704051133,0.37809546625727875,0.4148180742998183,0.23314606741573032,0.0,0.415041782729805,0.6626016260162602,0.4833040421792596,2018,2,14,2,7,0,0,0,1
0.3872938285735286,0.310693100526181,0.31421090973094806,0.45152507068830183,0.3033707865168539,0.20588235294117646,0.5515320334261838,0.5894308943089432,0.4393673110720542,2018,2,15,3,7,0,0,0,1
0.5070130442886281,0.3413541440855553,0.41590599072032386,0.4294735871226715,0.28089887640449435,0.0,0.6963788300835655,0.3089430894308943,0.669595782073813,2018,2,16,4,7,0,0,0,1
0.6110039473258201,0.7362394813077666,0.7692303931394933,0.1428811619879001,0.2134831460674157,0.0,0.30362116991643456,0.16260162601626016,0.6783831282952555,2018,2,17,5,7,0,0,0,1
0.9818550768770359,0.688019256076919,0.6420378781582107,0.18958684212801813,0.20224719101123595,0.0,0.43454038997214484,0.24796747967479676,0.6942003514938442,2018,2,18,6,7,0,0,0,1
0.6186646120621385,0.6931746469682737,0.9621919201302478,0.09909140432171416,0.22191011235955055,0.0,0.415041782729805,0.2601626016260163,0.5975395430579944,2018,2,19,0,8,0,0,0,1
0.6453061299493612,0.7078608543707178,0.6571617619976563,0.11035925894256257,0.20505617977528087,0.0,0.15041782729805014,0.21138211382113825,0.6028119507908585,2018,2,20,1,8,0,0,0,1
0.8265443004412848,0.7150742193230811,0.6661578653159473,0.2985731675564954,0.1938202247191011,0.0,0.08913649025069638,0.3089430894308943,0.71001757469244,2018,2,21,2,8,0,0,0,1
0.5399217185174294,0.7807710751565076,0.6597126136124732,0.37159132505858267,0.19101123595505615,0.0,0.15041782729805014,0.47560975609756106,0.6994727592267154,2018,2,22,3,8,0,0,0,1
0.5327393531145896,0.7708846540409513,0.6988261063006946,0.3524240587142848,0.17134831460674155,0.0,0.17548746518105848,0.5650406504065042,0.669595782073813,2018,2,23,4,8,0,0,0,1
0.3202347919450402,0.49310906594669873,0.4524111023648995,0.46852869373398526,0.1741573033707865,0.0,0.21448467966573817,0.8943089430894311,0.7117750439367292,2018,2,24,5,8,0,0,0,1
0.20226654031023825,0.29054582241228677,0.21773014623557074,0.5436124964811972,0.12640449438202245,0.0,0.20055710306406685,0.7845528455284554,0.7908611599296975,2018,2,25,6,8,0,0,0,1
0.3187909684905219,0.32011968810147867,0.34159035461270304,0.48171135345880284,0.09269662921348314,0.0,0.13370473537604458,0.5772357723577237,0.7978910369068544,2018,2,26,0,9,0,0,0,1
0.362672700973662,0.2804590452541894,0.26336336923626014,0.48382407620021195,0.08988764044943819,0.0,0.14763231197771587,0.4024390243902439,0.6801405975395411,2018,2,27,1,9,0,0,0,1
0.4312516899297251,0.7963364404942553,0.7539590188380358,0.4072520481112797,0.0,0.0,0.2116991643454039,0.7967479674796749,0.6274165202108932,2018,2,28,2,9,0,0,0,1
0.3495365326710996,0.6439935886066386,0.7640160756454948,0.4941811253827449,0.050561797752808973,0.0,0.22841225626740946,0.5216802168021681,0.41652021089630864,2018,3,1,3,9,1,0,0,0
0.5129195947843845,0.6724314464830397,0.6326754117917401,0.4714109894248571,0.07865168539325841,0.0,0.23119777158774374,0.5227642276422765,0.24956063268892592,2018,3,2,4,9,1,0,0,0
0.7078803884147604,0.6715895131676619,0.634761464735112,0.3436589975183434,0.13764044943820222,0.0,0.2618384401114206,0.6219512195121951,0.21089630931458458,2018,3,3,5,9,1,0,0,0
0.5677402587856656,0.6671170845677674,0.6363260044426408,0.2982330566649725,0.3174157303370786,0.11176470588235293,0.34818941504178275,0.5000000000000001,0.15817223198594021,2018,3,4,6,9,1,0,0,0
0.6667734220978491,0.35378935682425816,0.4054749111390338,0.4019755254665236,0.3679775280898876,0.0,0.48467966573816157,0.5528455284552846,0.12653778558874862,2018,3,5,0,10,1,0,0,0
0.9832805243966786,0.5608918143060783,0.46936191225865753,0.2528532325426556,0.3455056179775281,0.0,0.3983286908077994,0.2682926829268293,0.09490333919156413,2018,3,6,1,10,1,0,0,0
0.9436908852737882,0.700218092479094,0.6401558672683625,0.26325735922147275,0.3455056179775281,0.20588235294117646,0.4401114206128134,0.28455284552845533,0.1476274165202085,2018,3,7,2,10,1,0,0,0
0.38393628275838526,0.24222388638170125,0.33246468784988237,0.5125874656646525,0.3202247191011236,0.27647058823529413,0.5933147632311978,0.6707317073170733,0.22495606326889117,2018,3,8,3,10,1,0,0,0
0.6194737657278313,0.3350281483817144,0.43546273706443456,0.4247898566250047,0.3651685393258427,0.17058823529411765,0.5431754874651811,0.426829268292683,0.3339191564147619,2018,3,9,4,10,1,0,0,0
0.4396783686370043,0.33749811139795965,0.25628627165298506,0.346203103848153,0.5028089887640449,0.2529411764705882,0.479108635097493,0.41869918699187003,0.23550087873461933,2018,3,10,5,10,1,0,0,0
0.5864994631601882,0.33428913019201334,0.29726254443048306,0.3060287057435506,0.4719101123595505,0.07058823529411765,0.3983286908077994,0.34146341463414637,0.1458699472759193,2018,3,11,6,10,1,0,0,0
0.4253057624306636,0.18438996511834146,0.20208474916028218,0.45105045266453825,0.4747191011235955,0.07058823529411765,0.4763231197771588,0.3577235772357724,0.10193321616871387,2018,3,12,0,11,1,0,0,0
0.47630160684424805,0.09139848517693738,0.2007817809351058,0.3808867286616444,0.3455056179775281,0.41764705882352937,0.7938718662952646,0.4024390243902439,0.28646748681897805,2018,3,13,1,11,1,0,0,0
0.6564697728996962,0.34262853989712866,0.3507160213755237,0.3713713098208461,0.348314606741573,0.0,0.41225626740947074,0.4024390243902439,0.4270650263620368,2018,3,14,2,11,1,0,0,0
0.6178803096607539,0.5080011036004966,0.4393740863332567,0.3650658076144488,0.3876404494382022,0.058823529411764705,0.3008356545961003,0.7845528455284554,0.21089630931458458,2018,3,15,3,11,1,0,0,0
0.6064058508976644,0.657433866083335,0.512386754215701,0.20284924536694984,0.297752808988764,0.023529411764705882,0.23676880222841226,0.6951219512195123,0.29525483304042055,2018,3,16,4,11,1,0,0,0
0.3779234143537052,0.2854351010648431,0.37679249803210235,0.5740850872903249,0.148876404494382,0.0,0.20334261838440112,0.5014905149051491,0.39894551845342363,2018,3,17,5,11,1,0,0,0
0.14944097780974605,0.2071812860887216,0.4628421819461896,0.6209339214497563,0.15730337078651685,0.0,0.22562674094707522,0.47100271002710037,0.4481546572934967,2018,3,18,6,11,1,0,0,0
0.31169785762850677,0.2921848005307793,0.37809546625727875,0.5960952579510528,0.1797752808988764,0.0,0.15041782729805014,0.7073170731707318,0.5166959578207369,2018,3,19,0,12,1,0,0,0
0.4793257606980754,0.2543470692180859,0.37288114876328027,0.5671714206931536,0.2893258426966292,0.0,0.9777158774373259,0.5406504065040652,0.6520210896309315,2018,3,20,1,12,1,0,0,0
0.7230064079510043,0.35867016140157265,0.4406770545584331,0.4421835503541861,0.28089887640449435,0.0,0.7966573816155988,0.2682926829268293,0.7557117750439346,2018,3,21,2,12,1,0,0,0
0.5712841890831195,0.4753364996157105,0.4615392137210132,0.44371693166172993,0.3623595505617977,0.1941176470588235,0.766016713091922,0.434959349593496,0.54481546572935,2018,3,22,3,12,1,0,0,0
0.42180383427006846,0.5465055935465647,0.4380711181080803,0.5573975560054072,0.3595505617977528,0.0,0.5626740947075209,0.524390243902439,0.36028119507908585,2018,3,23,4,12,1,0,0,0
0.46777779819548304,0.5243876002601343,0.4902216268279446,0.4426197377687381,0.3735955056179775,0.0,0.3064066852367688,0.2682926829268293,0.2987697715289954,2018,3,24,5,12,1,0,0,0
0.9506448640574587,0.9091861603242483,0.8917876332914493,0.2571363239392912,0.3342696629213483,0.0,0.9777158774373259,0.21951219512195125,0.40070298769771284,2018,3,25,6,12,1,0,0,0
0.6066027359141895,0.3928456470186364,0.26597175027990594,0.31085078643437924,0.3146067415730337,0.08823529411764705,0.807799442896936,0.11788617886178862,0.5307557117750434,2018,3,26,0,13,1,0,0,0
0.6951484906794632,0.5766279749587792,0.47196784870901026,0.32532663615916807,0.33707865168539325,0.09999999999999999,0.38997214484679665,0.3577235772357724,0.4481546572934967,2018,3,27,1,13,1,0,0,0
0.6056839391704052,0.4084701338115602,0.3168192907745938,0.4283168257854016,0.3539325842696629,0.7294117647058823,0.6796657381615598,0.28455284552845533,0.28471001757468883,2018,3,28,2,13,1,0,0,0
0.5192619174500502,0.431458526299194,0.3233365764937687,0.5081400834136373,0.3651685393258427,0.011764705882352941,0.6267409470752089,0.3455284552845529,0.33040421792618346,2018,3,29,3,13,1,0,0,0
0.33260442124993106,0.2941850764309034,0.25423770247343946,0.6140125687307427,0.4382022471910112,0.1411764705882353,0.37047353760445684,0.5487804878048782,0.2636203866432325,2018,3,30,4,13,1,0,0,0
0.36599874518616127,0.2770858377838651,0.2790087663115487,0.5571842661242826,0.3904494382022472,0.5882352941176471,0.4623955431754875,0.21138211382113825,0.24077328646748342,2018,3,31,5,13,1,0,0,0
0.448196927018662,0.9226757056802579,0.6127764223866075,0.5173836056942633,0.3258426966292135,0.041176470588235294,0.8885793871866295,0.19512195121951226,0.3901581722319847,2018,4,1,6,13,1,0,0,0
0.34535732005365766,0.7011311905090356,0.26597175027990594,0.5342488785467848,0.3904494382022472,0.06470588235294118,0.40668523676880225,0.4024390243902439,0.3637961335676607,2018,4,2,0,14,1,0,0,0
0.2983359278403288,0.23692266256757913,0.26336336923626014,0.5751976534270015,0.5421348314606741,0.14705882352941177,0.5376044568245125,0.6016260162601627,0.22495606326889117,2018,4,3,1,14,1,0,0,0
0.30215287202736435,0.16735313245176675,0.19817339989146004,0.617353149436463,0.4747191011235955,0.2882352941176471,0.5236768802228412,0.5000000000000001,0.24253075571177263,2018,4,4,2,14,1,0,0,0
0.24777848073020708,0.1747663060257901,0.35723575168799165,0.6807338709135051,0.3623595505617977,0.1411764705882353,0.7270194986072424,0.5934959349593496,0.4253075571177476,2018,4,5,3,14,1,0,0,0
0.45798605004029574,0.33358624178047547,0.3507160213755237,0.5304384836434523,0.42134831460674155,0.0,0.3649025069637883,0.6341463414634146,0.5782073813708237,2018,4,6,4,14,1,0,0,0
0.47394686204660663,0.38143520616965226,0.430248419570436,0.5190005735768424,0.5758426966292135,0.0,0.4233983286908078,0.5609756097560976,0.4200351493848835,2018,4,7,5,14,1,0,0,0
0.5473984488960875,0.6583929474673025,0.7235996147320969,0.36951318986546405,0.6123595505617977,0.0,0.924791086350975,0.1707317073170732,0.3813708260105422,2018,4,8,6,14,1,0,0,0
0.8435971680059222,0.8541605081817525,0.7405479800325618,0.3460830081943667,0.5393258426966292,0.0,0.022284122562674095,0.32926829268292684,0.3550087873462182,2018,4,9,0,15,1,0,0,0
0.4992794008395177,0.8602335954384512,0.6310302005055418,0.4045695915883083,0.6179775280898876,0.0,0.3008356545961003,0.29674796747967486,0.30052724077328463,2018,4,10,1,15,1,0,0,0
0.6734045094544184,0.9415124582044156,0.9322040942048471,0.3630328283871538,0.5140449438202247,0.12352941176470589,,,,2018,4,11,2,15,1,0,0,0
0.5873946337019894,0.9653449736909523,0.9804432536558891,0.23747906732754503,0.4831460674157303,0.011764705882352941,0.15877437325905291,0.3699186991869919,0.30052724077328463,2018,4,12,3,15,1,0,0,0
0.5677953865902927,0.7689369305454282,0.8122552350965369,0.32130775520086235,0.4634831460674157,0.0,0.6824512534818942,0.19512195121951226,0.3778558875219673,2018,4,13,4,15,1,0,0,0
0.4334646775154685,0.5376463529726048,0.5958280570861424,0.499689192448001,0.5084269662921348,0.058823529411764705,0.7938718662952646,0.16260162601626016,0.5518453427064998,2018,4,14,5,15,1,0,0,0
0.29130319505004815,0.6602289971030486,0.5110813413972316,0.544120741288021,0.5393258426966292,0.388235294117647,0.40668523676880225,0.1788617886178862,0.47627416520210986,2018,4,15,6,15,1,0,0,0
0.2679815085592479,0.288295922590308,0.385918164794923,0.6285691227348758,0.5140449438202247,0.0058823529411764705,0.6434540389972145,0.3089430894308943,0.5131810193321584,2018,4,16,0,16,1,0,0,0
0.49327309526872165,0.45427283894658704,0.47066488048383387,0.5843489422455197,0.5421348314606741,0.0,0.5013927576601671,0.32926829268292684,0.6731107205623879,2018,4,17,1,16,1,0,0,0
0.7413377155562788,0.5935005813609758,0.6310302005055418,0.5993051745854537,0.6376404494382023,0.0,0.40668523676880225,0.21951219512195125,0.7715289982425304,2018,4,18,2,16,1,0,0,0
0.976079783058963,0.7492462014465048,0.9400267927424912,0.6053935438498055,0.7275280898876405,0.0,0.36211699164345407,0.4024390243902439,0.7117750439367292,2018,4,19,3,16,1,0,0,0
0.48618995991421055,0.49900446038534046,0.5488918658602767,0.46189749211451936,0.6938202247191012,0.0,0.7325905292479109,0.21951219512195125,0.6449912126537747,2018,4,20,4,16,1,0,0,0
0.39788361732903155,0.7486681249958943,0.6531953278932983,0.5405380477442673,0.6207865168539326,0.0,0.06685236768802229,0.23170731707317077,0.6326889279437609,2018,4,21,5,16,1,0,0,0
0.4102978739043348,0.6254885731365246,0.9843546029247113,0.6917307897394116,0.6853932584269663,0.0,0.4401114206128134,0.35365853658536595,0.46748681898066735,2018,4,22,6,16,1,0,0,0
0.2736911740384792,0.188157315623173,0.35593278346281526,0.5570315044526665,0.5589887640449438,0.0,0.7047353760445683,0.46341463414634154,0.5026362038664303,2018,4,23,0,17,1,0,0,0
0.23108788159597615,0.28145097189103263,0.3533244024191695,0.5739179141402544,0.5421348314606741,0.0058823529411764705,0.637883008356546,0.6097560975609757,0.5061511423550087,2018,4,24,1,17,1,0,0,0
0.1537383214371031,0.12769577412976502,0.2933511951616609,0.63658286552073,0.5140449438202247,0.3058823529411765,0.7103064066852368,0.6382113821138212,0.4270650263620368,2018,4,25,2,17,1,0,0,0
0.15766289609983905,0.12225003120299023,0.348110084925171,0.6913416798211439,0.4775280898876404,0.3,0.713091922005571,0.6219512195121951,0.5061511423550087,2018,4,26,3,17,1,0,0,0
0.40405268118015497,0.2180136504870951,0.4067803239575032,0.5552262265849504,0.4719101123595505,0.0058823529411764705,0.3983286908077994,0.2926829268292684,0.4569420035149392,2018,4,27,4,17,1,0,0,0
0.41759312004998245,0.29674700615520044,0.33507062430023515,0.4564038365277176,0.5224719101123595,0.029411764705882353,0.5877437325905293,0.3902439024390244,0.41124780316344456,2018,4,28,5,17,1,0,0,0
0.4427287738263683,0.6211562842822326,0.46675353121501173,0.37024625373617576,0.4382022471910112,0.15490196078431373,0.06963788300835655,0.3008130081300813,0.40421792618629127,2018,4,29,6,17,1,0,0,0
0.29268139016572464,0.1364851637992761,0.11864344628984075,0.5665190611017863,0.4550561797752809,0.15294117647058825,0.6016713091922006,0.5284552845528456,0.2214411247803163,2018,4,30,0,18,1,0,0,0
0.14724636615887832,0.1340841758140696,0.2672747185050823,0.7228989745752696,0.4129213483146067,0.5411764705882353,0.6713091922005571,0.6869918699186993,0.3743409490333889,2018,5,1,1,18,1,0,0,0
0.29180722069235265,0.24228957688745245,0.348110084925171,0.6340329945995387,0.4831460674157303,0.011764705882352941,0.4986072423398329,0.5284552845528456,0.4411247803163434,2018,5,2,2,18,1,0,0,0
0.6807995106751055,0.10835320471132306,0.3194252272249466,0.49729208319842594,0.4831460674157303,0.0,0.8551532033426184,0.28455284552845533,0.5588752196836531,2018,5,3,3,18,1,0,0,0
0.6084219534668825,0.19772842231112336,0.31551387795612446,0.5511266413473003,0.5140449438202247,0.0,0.13370473537604458,0.20731707317073172,0.669595782073813,2018,5,4,4,18,1,0,0,0
0.35478154951133134,0.32615993010530187,0.385918164794923,0.662911675891614,0.5955056179775281,0.0,0.17270194986072424,0.3333333333333334,0.6977152899824226,2018,5,5,5,18,1,0,0,0
0.3610661192388162,0.33475224825755934,0.4153950707220839,0.778895254492298,0.6685393258426966,0.0,0.25348189415041783,0.2926829268292684,0.6572934973637956,2018,5,6,6,18,1,0,0,0
0.48972391470416055,0.3612780744798954,0.5136897224408774,0.7244650219006433,0.6882022471910112,0.0,0.3008356545961003,0.23170731707317077,0.5834797891036878,2018,5,7,0,19,1,0,0,0
0.8346165861188186,0.3757661155233234,0.7496736467953825,0.7810733092693668,0.7219101123595506,0.0,0.3286908077994429,0.2723577235772358,0.44463971880491826,2018,5,8,1,19,1,0,0,0
0.8588964463567083,0.7806889620243185,0.4895582456946638,0.45336877916522955,0.6882022471910112,0.0,0.8969359331476323,0.24390243902439024,0.3760984182776781,2018,5,9,2,19,1,0,0,0
0.36383301000438395,0.31193465108487867,0.3363760371187045,0.4991290663187415,0.5337078651685393,0.09999999999999999,0.7855153203342619,0.34146341463414637,0.4622144112477997,2018,5,10,3,19,1,0,0,0
0.46671724423980065,0.43612255220752943,0.4758791979778324,0.5736806051283726,0.5252808988764045,0.0,0.3064066852367688,0.21138211382113825,0.5940246045694195,2018,5,11,4,19,1,0,0,0
0.4447842533988916,0.4746861636087736,0.5932196760424967,0.6855059918123587,0.6573033707865168,0.0,0.3231197771587744,0.29674796747967486,0.4973637961335662,2018,5,12,5,19,1,0,0,0
0.33631636009481974,0.6830367406998666,0.5971310253113188,0.6572710232245779,0.5589887640449438,0.1411764705882353,0.8245125348189415,0.32113821138211385,0.46572934973637814,2018,5,13,6,19,1,0,0,0
0.7045622196029221,0.5366421641080213,0.7966098380212483,0.6580607722438768,0.7022471910112359,0.0,0.019498607242339833,0.394308943089431,0.4903339191564129,2018,5,14,0,20,1,0,0,0
0.5898990111121902,0.3963929343292014,0.5645372629355654,0.7201290884163417,0.7303370786516854,0.0,0.08913649025069638,0.38211382113821146,0.5307557117750434,2018,5,15,1,20,1,0,0,0
0.5743030926698395,0.4506335849279704,0.7835728219896055,0.6008337520668462,0.6179775280898876,0.0058823529411764705,0.9860724233983287,0.5894308943089432,0.5764499121265345,2018,5,16,2,20,1,0,0,0
0.22058997251485168,0.30495503484881326,0.6584096453872968,0.6461741848147212,0.5112359550561797,0.0,0.958217270194986,0.5406504065040652,0.6608084358523705,2018,5,17,3,20,1,0,0,0
0.29418034142487,0.3539929973920869,0.5554115961727446,0.6251017210187569,0.4915730337078652,0.0,0.9220055710306406,0.4065040650406504,0.6660808435852346,2018,5,18,4,20,1,0,0,0
0.46890398049000725,0.42266913662968286,0.5658402311607417,0.5682724576470667,0.5,0.0,0.8774373259052924,0.1869918699186992,0.6625659050966597,2018,5,19,5,20,1,0,0,0
0.44722300247025065,0.6102188150746573,0.5745698738100942,0.5757702695042547,0.6123595505617977,0.0,0.14206128133704735,0.19918699186991873,0.6467486818980639,2018,5,20,6,20,1,0,0,0
0.30614570016249576,0.3404476151061887,0.4099534060518351,0.7540758062982004,0.7191011235955056,0.0,0.21448467966573817,0.394308943089431,0.5342706502636183,2018,5,21,0,21,1,0,0,0
0.47932838583162907,0.3284196835031433,0.42242572103279175,0.7344454511129024,0.699438202247191,0.047058823529411764,0.08356545961002786,0.2804878048780488,0.4850615114235488,2018,5,22,1,21,1,0,0,0
0.5255517374446425,0.4389866582582819,0.539766199097456,0.7348931677102178,0.7134831460674157,0.08823529411764705,0.11142061281337047,0.2723577235772358,0.5905096660808447,2018,5,23,2,21,1,0,0,0
0.5002848269905731,0.4168292506684009,0.5384607862789866,0.5908177745410664,0.699438202247191,0.03529411764705882,0.19220055710306408,0.3699186991869919,0.5940246045694195,2018,5,24,3,21,1,0,0,0
0.8565705780281571,0.5792588797141148,0.921773014623557,0.5205819931459008,0.7668539325842696,0.0,0.2757660167130919,0.29674796747967486,0.5659050966608064,2018,5,25,4,21,1,0,0,0
0.3921713267162466,0.5267097596384395,0.5880053585484982,0.7615351875461768,0.8258426966292135,0.0,0.21448467966573817,0.3170731707317074,0.5957820738137052,2018,5,26,5,21,1,0,0,0
0.3471292852023846,0.36259516912020706,0.5853969775048524,0.6561219480091502,0.7612359550561798,0.11176470588235293,0.24512534818941503,0.37804878048780494,0.5729349736379596,2018,5,27,6,21,1,0,0,0
0.44142670758374825,0.46533512011508976,0.6075621048926089,0.7059539582086339,0.8117977528089888,0.029411764705882353,0.18105849582172703,0.24390243902439024,0.5606326889279423,2018,5,28,0,22,1,0,0,0
0.3744017976914575,0.7618489249748733,0.6585567284170931,0.9025342104479376,0.8061797752808989,0.8705882352941177,0.0584958217270195,0.32113821138211385,0.48681898066783447,2018,5,29,1,22,1,0,0,0
0.4526491535256855,0.7724743642801305,0.6412164133253149,0.6037852228542989,0.7921348314606742,0.0058823529411764705,0.4763231197771588,0.1869918699186992,0.4850615114235488,2018,5,30,2,22,1,0,0,0
0.5629703911186481,0.564232176523527,0.635523200005215,0.47862921860003055,0.7528089887640449,0.21764705882352942,0.988857938718663,0.2032520325203252,0.5096660808435836,2018,5,31,3,22,1,0,0,0
0.6225609227869466,0.6033508726983688,0.6623209946561189,0.43252017366792306,0.6825842696629213,0.27647058823529413,0.8328690807799443,0.22357723577235772,0.5395430579964824,2018,6,1,4,22,0,1,0,0
0.19305757180396552,0.6885481741323926,0.5645372629355654,0.49790409065012103,0.6629213483146067,0.07058823529411765,0.6657381615598886,0.3170731707317074,0.5694200351493848,2018,6,2,5,22,0,1,0,0
0.3616882758910359,0.4495661142095133,0.3878151691903018,0.5776149387464127,0.7275280898876405,0.0,0.766016713091922,0.19918699186991873,0.5764499121265345,2018,6,3,6,22,0,1,0,0
0.43062428301039807,0.3147724809333307,0.5515002469039225,0.7032753447465837,0.6910112359550562,0.0,0.06128133704735376,0.3333333333333334,0.5184534270650261,2018,6,4,0,23,0,1,0,0
0.3735670052213906,0.3695058103252337,0.5541061833542753,0.6455218252233538,0.6573033707865168,0.0,0.07799442896935933,0.34146341463414637,0.5114235500878728,2018,6,5,1,23,0,1,0,0
0.5379213667495333,0.37263596292427853,0.6844861220438755,0.6071988217175215,0.7387640449438202,0.0,0.07799442896935933,0.2357723577235773,0.49560632688927697,2018,6,6,2,23,0,1,0,0
0.8797295062386297,0.4132524026302478,0.8742452318207818,0.5023831781537358,0.8089887640449438,0.0,0.005571030640668524,0.19512195121951226,0.5026362038664303,2018,6,7,3,23,0,1,0,0
0.7975707014094341,0.6118873539207378,0.9553177237902929,0.4367590698639653,0.7078651685393259,0.29411764705882354,0.958217270194986,0.23170731707317077,0.5166959578207369,2018,6,8,4,23,0,1,0,0
0.4270541013774075,0.28868021204895256,0.5071699921284095,0.607150783456007,0.7415730337078652,0.0,0.013927576601671309,0.35365853658536595,0.5008787346221446,2018,6,9,5,23,0,1,0,0
0.26064163514318783,0.24172792306327967,0.42112030821432234,0.6609622832393545,0.7022471910112359,0.0,0.025069637883008356,0.3699186991869919,0.4903339191564129,2018,6,10,6,23,0,1,0,0
0.18375934875686797,0.22489801548982125,0.33376765607505876,0.6175116756994611,0.6573033707865168,0.0,0.10306406685236769,0.41869918699187003,0.4938488576449913,2018,6,11,0,24,0,1,0,0
0.22385826378917023,0.15910568945470313,0.28552849662401664,0.5369793733312709,0.601123595505618,0.0,0.05013927576601671,0.3902439024390244,0.5026362038664303,2018,6,12,1,24,0,1,0,0
0.26096190143673553,0.09579974906226803,0.27640038526790295,0.5155860139483895,0.6039325842696629,0.0,0.9052924791086351,0.3252032520325204,0.5500878734622141,2018,6,13,2,24,0,1,0,0
0.3488093706767331,0.23862733119182286,0.39374086333256736,0.4005468675690814,0.6207865168539326,0.052941176470588235,0.5487465181058496,0.4390243902439025,0.5026362038664303,2018,6,14,3,24,0,1,0,0
0.4146398448021042,0.4354557935741547,0.693611788806696,0.479467005880844,0.7134831460674157,0.0,0.4623955431754875,0.1869918699186992,0.5342706502636183,2018,6,15,4,24,0,1,0,0
0.22221755531812676,0.33482779233917326,0.35853871991316805,0.49303589322823843,0.6797752808988764,0.0,0.6908077994428969,0.3170731707317074,0.5131810193321584,2018,6,16,5,24,0,1,0,0
0.12922744944649056,0.1695997477484579,0.3546273706443459,0.5302213507014066,0.6235955056179775,0.0,0.6211699164345403,0.46341463414634154,0.5430579964850608,2018,6,17,6,24,0,1,0,0
0.20976129660596476,0.1817130770089799,0.26466633746143653,0.48546602397877864,0.6544943820224719,0.0,0.6128133704735376,0.5000000000000001,0.5869947275922662,2018,6,18,0,25,0,1,0,0
0.23514633806994928,0.20770352560944366,0.24902094038614792,0.2920380424600586,0.6853932584269663,0.0,0.6657381615598886,0.29674796747967486,0.6449912126537747,2018,6,19,1,25,0,1,0,0
0.2379368550375,0.22273022880003154,0.2503263532046173,0.26706006800296306,0.7162921348314606,0.0,0.6183844011142061,0.394308943089431,0.6168717047451651,2018,6,20,2,25,0,1,0,0
0.2418325532311456,0.15357454887045177,0.39895762541985885,0.4396413655548371,0.5955056179775281,0.0,0.8133704735376045,0.5894308943089432,0.6010544815465693,2018,6,21,3,25,0,1,0,0
0.19960990515392468,0.205975865308187,0.4902216268279446,0.515097945211402,0.5617977528089887,0.0,0.8746518105849582,0.5894308943089432,0.7082601054481543,2018,6,22,4,25,0,1,0,0
0.28856780588712444,0.25692213704353306,0.3963492443762131,0.5694071213840399,0.6039325842696629,0.0,0.83008356545961,0.2601626016260163,0.7258347978910358,2018,6,23,5,25,0,1,0,0
0.18535542995749907,0.21712682865945385,0.29986848088083584,0.47724763819887267,0.598314606741573,0.0,0.9164345403899722,0.3089430894308943,0.6748681898066771,2018,6,24,6,25,0,1,0,0
0.33259129558216266,0.18733946882657052,0.3859190204025756,0.33530706537142707,0.6544943820224719,0.0,0.947075208913649,0.3170731707317074,0.6924428822495585,2018,6,25,0,26,0,1,0,0
0.35373674635697083,0.2835267918727706,0.5528032151290989,0.519332998346523,0.6320224719101123,0.0,0.025069637883008356,0.3130081300813009,0.7117750439367292,2018,6,26,1,26,0,1,0,0
0.23891865498657244,0.4087164732081272,0.5997394063549646,0.652250064131079,0.696629213483146,0.0,0.06128133704735376,0.47967479674796754,0.6977152899824226,2018,6,27,2,26,0,1,0,0
0.2219340408943305,0.28491286154412104,0.4067803239575032,0.7509331432299198,0.7808988764044944,0.0,0.07520891364902507,0.426829268292683,0.6643233743409489,2018,6,28,3,26,0,1,0,0
0.3339616152971782,0.2081535055738394,0.44328543560207884,0.7201569506080203,0.7359550561797753,0.0,0.04178272980501393,0.44308943089430897,0.6098418277680118,2018,6,29,4,26,0,1,0,0
0.19295781672892606,0.19162577432683656,0.4771846107963018,0.7873346162751708,0.7780898876404495,0.0,0.15598885793871867,0.426829268292683,0.5395430579964824,2018,6,30,5,26,0,1,0,0
0.152157991037794,0.10867508818950396,0.2385923053981509,0.8016327244323559,0.7865168539325842,0.0,0.25069637883008355,0.7682926829268294,0.5395430579964824,2018,7,1,6,26,0,1,0,0
