,NO2,year,tavg,pres,week_of_year,O3,PM2.5,wdir,wspd,PM10
178,0.2219340408943305,2018,0.7808988764044944,0.6643233743409489,26,0.7509331432299198,0.284912861544121,0.075208913649025,0.426829268292683,0.4067803239575032
179,0.3339616152971782,2018,0.7359550561797753,0.6098418277680118,26,0.7201569506080203,0.2081535055738394,0.0417827298050139,0.4430894308943089,0.4432854356020788
180,0.192957816728926,2018,0.7780898876404495,0.5395430579964824,26,0.7873346162751708,0.1916257743268365,0.1559888579387186,0.426829268292683,0.4771846107963018
181,0.152157991037794,2018,0.7865168539325842,0.5395430579964824,26,0.8016327244323559,0.1086750881895039,0.2506963788300835,0.7682926829268294,0.2385923053981509
182,0.2475054668406254,2018,0.7668539325842696,0.5483304042179249,27,0.778931763571049,0.1373095796464537,0.1754874651810584,0.5975609756097562,0.0
183,0.28030913572728,2018,0.7443820224719101,0.5606326889279423,27,0.8126709561631649,0.1850304475494157,0.0779944289693593,0.4552845528455286,0.0938723824517314
184,0.4777953078362861,2018,0.7106741573033708,0.5166959578207369,27,0.6675310351188514,0.1904630523750402,0.0306406685236768,0.3658536585365854,0.2052859440774838
185,0.5789837057960322,2018,0.7162921348314606,0.5149384885764476,27,0.4302969629250305,0.135910371873953,0.9220055710306406,0.3536585365853659,0.3166995057032361
186,0.6084849566721706,2018,0.7331460674157303,0.6080843585237261,27,0.6610180076227113,0.2581833947539562,0.9331476323119776,0.2682926829268293,0.5280321512909897
187,0.3605069657918845,2018,0.696629213483146,0.6748681898066771,27,0.556358968791463,0.1901313153209966,0.0445682451253481,0.2235772357723577,0.3598441327316374
188,0.2608831474301255,2018,0.7078651685393259,0.6942003514938442,27,0.5418187477962447,0.156014951159109,0.0027855153203342,0.2967479674796748,0.3937408633325673
189,0.3825292111736184,2018,0.6741573033707865,0.6748681898066771,28,0.4292478072935531,0.206304317836943,0.9220055710306406,0.3211382113821138,0.447196784870901
190,0.2544856969598328,2018,0.6404494382022471,0.5834797891036878,28,0.5109387925294738,0.1655466435436086,0.8885793871866295,0.5000000000000001,0.5971310253113188
191,0.4455717934649924,2018,0.6797752808988764,0.5782073813708237,28,0.5363106807309886,0.170233661128957,0.935933147632312,0.3577235772357724,0.5723599614732097
192,0.4320287294616113,2018,0.7219101123595506,0.5922671353251303,28,0.5302895650327573,0.2135861103994639,0.9331476323119776,0.3983739837398374,0.5827910410544997
193,0.4896635366324261,2018,0.7106741573033708,0.6256590509666076,28,0.4779710944172815,0.1745035440027852,0.9498607242339832,0.2804878048780488,0.5097783731720553
194,0.2156993487043653,2018,0.7134831460674157,0.6168717047451651,28,0.5817625622455773,0.1071970518101018,0.0529247910863509,0.2764227642276423,0.2750974170427266
195,0.2865228268488159,2018,0.7696629213483146,0.5553602811950782,28,0.6961503097987485,0.0858870517444113,0.1643454038997214,0.2113821138211382,0.3546273706443459
196,0.4257520351347874,2018,0.8117977528089888,0.4938488576449913,29,0.8661375412288379,0.1889653088439127,0.181058495821727,0.1747967479674797,0.5606259136667432
197,0.3546240414981111,2018,0.7584269662921348,0.5096660808435836,29,0.5614279661464763,0.1967759099777309,0.6908077994428969,0.3333333333333334,0.5202094527533453
198,0.4829484450021394,2018,0.7162921348314606,0.5782073813708237,29,0.4530603735263063,0.1535285655164259,0.584958217270195,0.1869918699186992,0.3598441327316374
199,0.674352182667293,2018,0.7387640449438202,0.5764499121265345,29,0.471923077292602,0.2212883221987926,0.9164345403899722,0.2439024390243902,0.4628421819461896
200,0.6604731015690423,2018,0.7134831460674157,0.5079086115992943,29,0.5187930482870996,0.1952354676178651,0.9192200557103064,0.2439024390243902,0.4250316574831445
201,0.3540307613149818,2018,0.7780898876404495,0.4586994727592248,29,0.6760895317902803,0.2169626023950758,0.9164345403899722,0.2439024390243902,0.385918164794923
202,0.4148472303528441,2018,0.7668539325842696,0.5131810193321584,29,0.6165345774602554,0.3223038974177062,0.807799442896936,0.2845528455284553,0.4250316574831445
203,0.4396232408323773,2018,0.8146067415730337,0.5483304042179249,30,0.6298613519696167,0.2190975438319899,0.8885793871866295,0.1219512195121951,0.5241208020221675
204,0.6016359832306467,2018,0.8735955056179775,0.5131810193321584,30,0.6513382979275333,0.2132773650224333,0.1142061281337047,0.1300813008130081,0.6883974713126977
205,0.6922792197053024,2018,0.8679775280898876,0.5325131810193291,30,0.6812584487292438,0.2270066807244349,0.9860724233983288,0.2520325203252033,0.5149926906660538
206,0.4253162629648782,2018,0.9606741573033708,0.5061511423550087,30,0.9740074574597176,0.3152947204540527,0.2311977715877437,0.2723577235772358,0.6753580106877618
207,0.5022536771558253,2018,0.7907303370786517,0.4481546572934967,30,0.60930645240321,0.2627094706002141,0.3342618384401114,0.4634146341463415,0.7535849960642047
208,0.2191986517314068,2018,0.7668539325842696,0.3989455184534236,30,0.6728594390860433,0.2939091763067484,0.6713091922005571,0.4390243902439025,0.6153848034302531
209,0.2321484355516586,2018,0.7780898876404495,0.4657293497363781,30,0.5658609369190373,0.2183749482687267,0.4986072423398329,0.426829268292683,0.4185143717639696
210,0.216956787676573,2018,0.8623595505617978,0.4938488576449913,31,0.459565714900604,0.1377168607821111,0.5459610027855153,0.3414634146341463,0.3507160213755237
211,0.3790246578794695,2018,0.7668539325842696,0.54481546572935,31,0.3627080897393155,0.0798862240440389,0.5821727019498607,0.3373983739837399,0.3246419893122381
212,0.6714986624944542,2018,0.7528089887640449,0.6256590509666076,31,0.3890695661280297,0.2823575008703992,0.0,0.1341463414634146,0.3820068155261009
213,0.4568826189032366,2018,0.8174157303370786,0.6520210896309315,31,0.4282284353842148,0.3147264975793049,0.947075208913649,0.2276422764227642,0.5762713107420318
214,0.7943207860699911,2018,0.851123595505618,0.6379613356766249,31,0.7400524769968784,0.3409435784246103,0.9721448467966574,0.2195121951219512,0.5071699921284095
215,0.3101700299002711,2018,0.8202247191011236,0.6168717047451651,31,0.5810102830702597,0.1809149373641027,0.98050139275766,0.3292682926829268,0.3428933228378794
216,0.1393105874261352,2018,0.7640449438202247,0.6555360281195064,31,0.6132036044068379,0.1226605968639352,0.0362116991643454,0.3048780487804878,0.2581490517422616
217,0.5685330491188738,2018,0.8370786516853932,0.5413005272407716,32,0.7329706764844063,0.1839892530332591,0.2534818941504178,0.1829268292682926,0.5149926906660538
218,0.6357758450961191,2018,0.9073033707865168,0.4147627416520194,32,0.8753483974916341,0.2969605002988918,0.3175487465181058,0.1585365853658537,0.7419096184967706
219,0.2476367235183089,2018,0.7443820224719101,0.4340949033391901,32,0.5567307849355855,0.2841377135762568,0.5988857938718662,0.5487804878048782,0.5032586428595873
220,0.4616087343443597,2018,0.6657303370786517,0.4481546572934967,32,0.3921795631784804,0.2092406834440218,0.3342618384401114,0.3658536585365854,0.3650584502256359
221,0.1936141001173434,2018,0.651685393258427,0.5746924428822489,32,0.4784053603013729,0.1407419085719541,0.6211699164345403,0.6138211382113822,0.2333755433108593
222,0.2199756912632929,2018,0.6235955056179775,0.6239015817223184,32,0.508760737752405,0.1395956092465956,0.6796657381615598,0.394308943089431,0.2307696068605065
223,0.5753190193551097,2018,0.7359550561797753,0.5096660808435836,32,0.457803671468251,0.2234561088885823,0.4763231197771588,0.2886178861788618,0.3428933228378794
224,0.5329283627304537,2018,0.7106741573033708,0.3602811950790858,33,0.3381153821395665,0.200493992603249,0.596100278551532,0.2642276422764227,0.4338981973569057
225,0.2022455392418089,2018,0.7134831460674157,0.4833040421792596,33,0.5376432621054017,0.1366395364877914,0.7437325905292479,0.3577235772357724,0.341590354612703
226,0.4088172985800652,2018,0.7359550561797753,0.5676625659050956,33,0.3724406415221595,0.3185923838427631,0.6044568245125348,0.3780487804878049,0.4823989282903003
227,0.3226184132117721,2018,0.7050561797752809,0.527240773286465,33,0.3885007931116976,0.1669228596390963,0.5793871866295265,0.4390243902439025,0.2894398458928388
228,0.2521887051003719,2018,0.6825842696629213,0.5694200351493848,33,0.4063191450726675,0.1515677039197525,0.7409470752089137,0.1422764227642276,0.242503654666973
229,0.2770933471240349,2018,0.6769662921348314,0.6274165202108932,33,0.3690789239813727,0.294024134691813,0.6072423398328691,0.3089430894308943,0.3767924980321023
230,0.1716181060711463,2018,0.7303370786516854,0.6010544815465693,33,0.3972043653329003,0.2934854725446531,0.6100278551532033,0.467479674796748,0.4341597688392581
231,0.4592461141460571,2018,0.7415730337078652,0.5905096660808447,34,0.2976085592652836,0.1270585762239783,0.807799442896936,0.2439024390243902,0.3155138779561244
232,0.503883885092654,2018,0.7443820224719101,0.6080843585237261,34,0.3244859665826637,0.3310473037331914,0.3565459610027855,0.1097560975609756,0.3924378951073909
233,0.3912315289040329,2018,0.7359550561797753,0.5571177504393638,34,0.3687993412993581,0.3900308088471973,0.8161559888579387,0.1951219512195122,0.4278902833935518
234,0.2911824389065793,2018,0.696629213483146,0.4762741652021098,34,0.3120805659291512,0.3587457054831865,0.6267409470752089,0.3536585365853659,0.3181222589997702
235,0.1182963933290106,2018,0.6235955056179775,0.4463971880492074,34,0.4323040014911076,0.1175268838394786,0.6963788300835655,0.426829268292683,0.2724890359990808
236,0.1125631016477963,2018,0.5421348314606741,0.4411247803163434,34,0.4601143118471,0.0498886545927517,0.7103064066852368,0.3089430894308943,0.1720993678281744
237,0.2247114321941128,2018,0.5870786516853932,0.5026362038664303,34,0.4806237672181139,0.1154083650290023,0.5626740947075209,0.4146341463414634,0.2372868925796815
238,0.127809877327509,2018,0.6601123595505617,0.4235500878734619,35,0.4256660745150297,0.1425713891571251,0.6406685236768802,0.5609756097560976,0.2659717502799059
239,0.5151168315688059,2018,0.6629213483146067,0.5729349736379596,35,0.2931246679355173,0.2784357776770523,0.5431754874651811,0.2195121951219512,0.375489529806926
240,0.9059992177102008,2018,0.5926966292134831,0.4938488576449913,35,0.1913998061175765,0.5962530135519513,0.0529247910863509,0.1829268292682926,0.6831807092254061
241,0.4213103091619785,2018,0.6151685393258427,0.6151142355008794,35,0.3781648807642311,0.2085870629117973,0.883008356545961,0.2845528455284553,0.3637554820004596
242,0.6514268913430971,2018,0.5337078651685393,0.6713532513180986,35,0.2588378391621359,0.1601928673248855,0.022284122562674,0.0975609756097561,0.3441987356563488
243,0.5571189684275186,2018,0.5617977528089887,0.7223198594024609,35,0.3845059312841491,0.2144433714995171,0.1504178272980501,0.1138211382113821,0.3102995604621259
244,0.2754631391872061,2018,0.6264044943820224,0.7029876977152867,35,0.5304336798173008,0.2389360765688535,0.1643454038997214,0.2682926829268293,0.3494130531503474
245,0.6524008158915083,2018,0.7022471910112359,0.5922671353251303,36,0.3835278722797133,0.3564826675600576,1.0,0.2439024390243902,0.5019556746344109
246,0.703475414311703,2018,0.7640449438202247,0.5500878734622141,36,0.3736329511729502,0.5942724448035525,0.9498607242339832,0.1341463414634146,0.9713175868930684
247,0.6658099980836524,2018,0.7219101123595506,0.5571177504393638,36,0.4479202795442514,0.5404620670174538,0.9944289693593314,0.2642276422764227,0.6126639710951288
248,0.5230473600344416,2018,0.6573033707865168,0.4868189806678344,36,0.4762148155763102,0.3222644831142555,0.871866295264624,0.1666666666666666,0.430248419570436
249,0.1899284126079914,2018,0.5955056179775281,0.4797891036906847,36,0.4952485355535977,0.1724704228497855,0.6601671309192201,0.426829268292683,0.2685776867302586
250,0.3013968335639075,2018,0.598314606741573,0.5711775043936704,36,0.3991576010460812,0.1773348048006621,0.5988857938718662,0.3902439024390244,0.2855284966240166
251,0.2444865632539055,2018,0.696629213483146,0.5869947275922662,36,0.5675874320378695,0.2566725131216785,0.5543175487465181,0.3821138211382114,0.3337676560750587
252,0.2166916491876523,2018,0.6769662921348314,0.6168717047451651,37,0.4731720720919798,0.2062977487863679,0.6713091922005571,0.3658536585365854,0.3259449575374145
253,0.1865262395224356,2018,0.7106741573033708,0.6028119507908585,37,0.4662872284517173,0.2619244690564873,0.6239554317548747,0.5650406504065042,0.3924378951073909
254,0.3408735919439901,2018,0.6235955056179775,0.6203866432337399,37,0.3478642669313254,0.1420918484651413,0.8941504178272981,0.2967479674796748,0.1890477331286393
255,0.6491167738158677,2018,0.5646067415730337,0.6414762741651998,37,0.3082211719990738,0.1909984299969125,0.9749303621169916,0.1178861788617886,0.3728811487632802
256,0.4240194469893655,2018,0.5561797752808988,0.6133567662565902,37,0.3984687323759628,0.2667001688245997,0.584958217270195,0.2804878048780488,0.3155138779561244
257,0.1643779877301257,2018,0.6292134831460674,0.6485061511423531,37,0.4574779720551825,0.23724454604576,0.6880222841225627,0.2845528455284553,0.2737944488175502
258,0.3830279865488156,2018,0.5955056179775281,0.6274165202108932,37,0.4209871478435144,0.2974400409908755,0.5153203342618384,0.2723577235772358,0.3494130531503474
259,0.6386083642005286,2018,0.6376404494382023,0.5606326889279423,38,0.4671192511411489,0.2971510027655703,0.5013927576601671,0.2520325203252033,0.4719678487090102
260,0.2401629682910117,2018,0.7780898876404495,0.460456942003514,38,0.5406543003371325,0.3155509134264825,0.5459610027855153,0.5121951219512195,0.5254237702473439
261,0.3324941656406769,2018,0.7106741573033708,0.527240773286465,38,0.4018496652213555,0.2770300008539765,0.5571030640668524,0.5406504065040652,0.5110813413972316
262,0.3542302714650607,2018,0.7528089887640449,0.4991212653778554,38,0.3984408701842843,0.2629919397749443,0.5626740947075209,0.5121951219512195,0.5691942131587567
263,0.05725941307264,2018,0.6292134831460674,0.3602811950790858,38,0.5556701001213447,0.1002338582004742,0.6323119777158774,0.7886178861788619,0.2952555333369187
264,0.1968403892548033,2018,0.5280898876404494,0.5588752196836531,38,0.4263751192549842,0.1075419269652957,0.637883008356546,0.451219512195122,0.3233365764937687
265,0.2858980450630425,2018,0.4550561797752809,0.5114235500878728,38,0.3756957141223842,0.2213901424827069,0.0529247910863509,0.1991869918699187,0.1864393520849936
266,0.4363339484896293,2018,0.449438202247191,0.8172231985940215,39,0.423733014871685,0.1803894133180931,0.83008356545961,0.2560975609756098,0.2985655126556594
267,0.4607660664736318,2018,0.4410112359550561,0.920913884007028,39,0.3528890690857454,0.2387849884056257,0.4818941504178273,0.1016260162601626,0.2881344330743693
268,0.5695962282081101,2018,0.5421348314606741,0.8365553602811957,39,0.3157871981876125,0.3492074440481117,0.5766016713091922,0.3414634146341463,0.4328543560207888
269,0.8111216408134764,2018,0.5365168539325842,0.7258347978910358,39,0.3755122079633987,0.55553146903678,0.5710306406685237,0.1951219512195122,0.5932196760424967
270,0.3659882446519465,2018,0.5252808988764045,0.7223198594024609,39,0.3737770659574939,0.2431238463104927,0.022284122562674,0.3495934959349593,0.4511081341397231
271,0.6100049089997452,2018,0.4101123595505618,0.7609841827768022,39,0.2454832024610962,0.2686905911488613,0.2896935933147632,0.048780487804878,0.4706648804838338
272,0.4409463081434267,2018,0.449438202247191,0.5729349736379596,39,0.3501547312403383,0.3020942133233483,0.584958217270195,0.1504065040650406,0.3596167855553871
273,0.3166777359798179,2018,0.4550561797752809,0.5905096660808447,40,0.4708873723743487,0.0664656537190679,0.8467966573816156,0.3048780487804878,0.3246419893122381
274,0.270848154399855,2018,0.5,0.5571177504393638,40,0.4124123181631706,0.1366559591142292,0.6685236768802229,0.4430894308943089,0.3494130531503474
275,0.3012235747493653,2018,0.5421348314606741,0.6713532513180986,40,0.4147018217069532,0.2149918872225397,0.7632311977715878,0.2479674796747967,0.6062591366674325
276,0.5560137872014238,2018,0.601123595505618,0.6942003514938442,40,0.1993107470237895,0.4195061387777624,0.5793871866295265,0.3658536585365854,0.5423721355478088
277,0.8292796896042085,2018,0.5365168539325842,0.5694200351493848,40,0.2092537063920671,0.5273436730189385,0.4401114206128134,0.2276422764227642,0.6310302005055418
