,week_of_year,O3,month,tavg,pres
2248,9,0.4546494792172069,2,0.3061797752808988,0.5764499121265345
2249,9,0.3926599457936257,2,0.3426966292134831,0.5975395430579944
2250,9,0.4095300224722988,2,0.4101123595505618,0.4059753954305805
2251,9,0.6376637264048068,3,0.4157303370786516,0.2618629173989433
2252,9,0.7368262273535626,3,0.449438202247191,0.2355008787346193
2253,9,0.4385672300273722,3,0.5028089887640449,0.2706502636203858
2254,10,0.5268750054043043,3,0.4044943820224719,0.4463971880492074
2255,10,0.2802907659892952,3,0.3455056179775281,0.5026362038664303
2256,10,0.2786651512196434,3,0.3707865168539325,0.6414762741651998
2257,10,0.3081164485889722,3,0.3314606741573033,0.6660808435852346
2258,10,0.473985840242036,3,0.3342696629213483,0.4745166959578206
2259,10,0.4135604326133679,3,0.4101123595505618,0.2794376098418247
2260,10,0.3782724864700237,3,0.4466292134831461,0.2003514938488564
2261,11,0.1639094305832709,3,0.3792134831460674,0.286467486818978
2262,11,0.4993048863558847,3,0.4185393258426966,0.4674868189806673
2263,11,0.5253704470536693,3,0.4915730337078652,0.4938488576449913
2264,11,0.423829091394714,3,0.5449438202247191,0.442882249560629
2265,11,0.6160128819402076,3,0.550561797752809,0.3725834797890996
2266,11,0.6277274923931413,3,0.4044943820224719,0.5746924428822489
2267,11,0.4497572626645671,3,0.4438202247191011,0.5992970123022836
2268,12,0.5025801350259455,3,0.5028089887640449,0.5289982425307542
2269,12,0.5147559127894185,3,0.5084269662921348,0.5641476274165207
2270,12,0.3241160719690019,3,0.5252808988764045,0.5869947275922662
2271,12,0.4383443324939448,3,0.449438202247191,0.6625659050966597
2272,12,0.4785927095212795,3,0.4550561797752809,0.5413005272407716
2273,12,0.7080791708980368,3,0.3792134831460674,0.4007029876977128
2274,12,0.6872709175404026,3,0.3651685393258427,0.3268892794376086
2275,13,0.5404256382123234,3,0.3904494382022472,0.3391915641476259
2276,13,0.3979969966478901,3,0.3876404494382022,0.1089630931458671
2277,13,0.630077524146432,3,0.4747191011235955,0.0070298769771497
2278,13,0.6730679251410163,3,0.4269662921348314,0.0035149384885748
2279,13,0.672038945579375,3,0.4803370786516854,0.1247803163444629
2280,13,0.6040331002837139,3,0.4438202247191011,0.2003514938488564
2281,13,0.5456387503518803,3,0.4550561797752809,0.2003514938488564
2282,14,0.5944408202244923,4,0.4775280898876404,0.1792618629173965
2283,14,0.6673869203343078,4,0.4213483146067415,0.3286467486818942
2284,14,0.6648447355349588,4,0.4943820224719101,0.3216168717047445
2285,14,0.76871978993829,4,0.5196629213483146,0.3339191564147619
2286,14,0.6073957785897312,4,0.5617977528089887,0.3936731107205595
2287,14,0.5729475412576609,4,0.6853932584269663,0.4094903339191553
2288,14,0.7250366772126663,4,0.6629213483146067,0.45518453427065
2289,15,0.6045413450905377,4,0.6151685393258427,0.4007029876977128
2290,15,0.731085655102576,4,0.5140449438202247,0.3936731107205595
2291,15,0.7087718826290764,4,0.5112359550561797,0.701230228471001
2292,15,0.4907742518761343,4,0.5561797752808988,0.7750439367311053
2293,15,0.4406271106811153,4,0.6348314606741573,0.7697715289982412
2294,15,0.4864469652789054,4,0.6685393258426966,0.6572934973637956
2295,15,0.645789878722605,4,0.5168539325842697,0.6256590509666076
2296,16,0.7149371131118513,4,0.4101123595505618,0.3725834797890996
2297,16,0.7547300874200283,4,0.4185393258426966,0.3093145869947271
2298,16,0.6839485913740575,4,0.348314606741573,0.460456942003514
2299,16,0.6229880375121176,4,0.3904494382022472,0.5764499121265345
2300,16,0.7350449686166037,4,0.4185393258426966,0.442882249560629
2301,16,0.7792882074714867,4,0.3904494382022472,0.6151142355008794
2302,16,0.7437994613950119,4,0.3623595505617977,0.6871704745166944
2303,17,0.6565783114935383,4,0.3370786516853932,0.701230228471001
2304,17,0.6573872758174429,4,0.3370786516853932,0.611599297012301
2305,17,0.7561126285864164,4,0.348314606741573,0.4358523725834793
2306,17,0.7171065210018475,4,0.3539325842696629,0.3427065026362044
2307,17,0.757787242382813,4,0.4297752808988764,0.3093145869947271
2308,17,0.5049935772844355,4,0.5112359550561797,0.3409490333919152
2309,17,0.7239692670418134,4,0.5393258426966292,0.3725834797890996
2310,18,0.4757824712226794,4,0.5308988764044944,0.5746924428822489
2311,18,0.4867073326563141,4,0.6376404494382023,0.527240773286465
2312,18,0.6384198486410455,5,0.6882022471910112,0.3848857644991206
2313,18,0.626810922363444,5,0.696629213483146,0.2513181019332151
2314,18,0.549889175730686,5,0.5084269662921348,0.3866432337434098
2315,18,0.5427087366545706,5,0.497191011235955,0.4868189806678344
2316,18,0.5355282975784552,5,0.5280898876404494,0.4112478031634445
2317,19,0.5283478585023399,5,0.5786516853932584,0.4042179261862912
2318,19,0.7012337186322162,5,0.5955056179775281,0.5782073813708237
2319,19,0.5797334260792035,5,0.5421348314606741,0.7293497363796106
2320,19,0.5014108837406818,5,0.5561797752808988,0.7346221441124783
2321,19,0.666081240386343,5,0.6067415730337078,0.6801405975395411
2322,19,0.6263180498003049,5,0.6573033707865168,0.6449912126537747
2323,19,0.7928667024711842,5,0.7415730337078652,0.5377855887521967
2324,20,0.6082201151573204,5,0.7275280898876405,0.4323374340949044
2325,20,0.6056318136269175,5,0.7331460674157303,0.3427065026362044
2326,20,0.480442182589589,5,0.646067415730337,0.3585237258347966
2327,20,0.5501697191779308,5,0.651685393258427,0.3356766256590511
2328,20,0.5773997273348276,5,0.6179775280898876,0.3936731107205595
2329,20,0.5878201870225597,5,0.6601123595505617,0.4323374340949044
2330,20,0.6416902934849549,5,0.6797752808988764,0.4446397188049182
2331,21,0.6389684455875415,5,0.6320224719101123,0.4499121265377859
2332,21,0.4422882737642878,5,0.6573033707865168,0.3936731107205595
2333,21,0.7183170851920136,5,0.6235955056179775,0.3778558875219673
2334,21,0.6521424584252866,5,0.6179775280898876,0.4956063268892769
2335,21,0.3277487253047307,5,0.5870786516853932,0.5729349736379596
2336,21,0.6735876991306035,5,0.6123595505617977,0.5395430579964824
2337,21,0.589553407498004,5,0.6067415730337078,0.5166959578207369
2338,22,0.6667384038038617,5,0.5842696629213483,0.5395430579964824
2339,22,0.6345412394063623,5,0.5758426966292135,0.5325131810193291
2340,22,0.600281312059429,5,0.598314606741573,0.402460456942002
2341,22,0.5835678401132934,5,0.5898876404494382,0.3690685413005248
2342,22,0.7149371131118513,5,0.6235955056179775,0.4516695957820715
2343,22,0.6576793484474514,6,0.6151685393258427,0.5606326889279423
2344,22,0.8298129294020101,6,0.5898876404494382,0.6590509666080848
2345,23,0.5539512911243547,6,0.5870786516853932,0.6151142355008794
2346,23,0.535161605515561,6,0.651685393258427,0.4780316344463955
2347,23,0.5932917450090648,6,0.5449438202247191,0.4657293497363781
2348,23,0.5141333369201901,6,0.5337078651685393,0.5500878734622141
2349,23,0.5551128562877761,6,0.5561797752808988,0.5711775043936704
2350,23,0.5109666547211522,6,0.5533707865168539,0.4745166959578206
2351,23,0.547135622580673,6,0.5449438202247191,0.4463971880492074
2352,24,0.5264628371205097,6,0.5056179775280899,0.3550087873462182
2353,24,0.5783672179217303,6,0.5168539325842697,0.5114235500878728
2354,24,0.5397732786209559,6,0.5112359550561797,0.5940246045694195
2355,24,0.5492406592002398,6,0.5870786516853932,0.5360281195079075
2356,24,0.5522593835538129,6,0.6067415730337078,0.362038664323375
2357,24,0.5581200514585857,6,0.5870786516853932,0.2882249560632672
2358,24,0.5056420938148816,6,0.5898876404494382,0.3427065026362044
2359,25,0.6335324359145571,6,0.6432584269662921,0.4376098418277649
2360,25,0.2759471463831512,6,0.6095505617977528,0.4973637961335662
2361,25,0.5621802453217939,6,0.6292134831460674,0.5817223198594021
2362,25,0.5040481842978295,6,0.6404494382022471,0.6080843585237261
2363,25,0.4010752884457413,6,0.646067415730337,0.4815465729349739
2364,25,0.6070748830028141,6,0.6432584269662921,0.4762741652021098
2365,25,0.5186239536065685,6,0.6825842696629213,0.585237258347977
2366,26,0.6513786500672054,6,0.7415730337078652,0.6080843585237261
2367,26,0.7792958935933292,6,0.8146067415730337,0.5342706502636183
2368,26,0.8489677057983143,6,0.8651685393258427,0.4516695957820715
2369,26,0.7619070036902993,6,0.8258426966292135,0.4007029876977128
2370,26,0.5684482776842099,6,0.6741573033707865,0.5096660808435836
2371,26,0.6686522481426005,6,0.6910112359550562,0.5079086115992943
2372,26,0.5791492808191868,6,0.6882022471910112,0.4217926186291727
2373,27,0.494300260271301,7,0.6404494382022471,0.5202108963093153
2374,27,0.4308465206367567,7,0.6151685393258427,0.5114235500878728
2375,27,0.4900498348924952,7,0.5646067415730337,0.4323374340949044
2376,27,0.5953055089317539,7,0.6320224719101123,0.3725834797890996
2377,27,0.412208635934349,7,0.6264044943820224,0.4007029876977128
2378,27,0.4514866400790902,7,0.651685393258427,0.286467486818978
2379,27,0.4653821876047835,7,0.598314606741573,0.45518453427065
2380,28,0.4649181379985531,7,0.6657303370786517,0.54481546572935
2381,28,0.5141256507983478,7,0.7724719101123595,0.4938488576449913
2382,28,0.4463705652277926,7,0.7247191011235955,0.4973637961335662
2383,28,0.5185048187180125,7,0.6713483146067416,0.5518453427064998
2384,28,0.4077727828660972,7,0.5898876404494382,0.4920913884007021
2385,28,0.5436038495941247,7,0.6039325842696629,0.4499121265377859
2386,28,0.6249095679726988,7,0.6797752808988764,0.4639718804920889
2387,29,0.5560178971347098,7,0.7078651685393259,0.4463971880492074
2388,29,0.590617935373166,7,0.6853932584269663,0.4147627416520194
2389,29,0.533323661630015,7,0.6938202247191012,0.5887521968365554
2390,29,0.6134197765836533,7,0.7471910112359551,0.643233743409489
2391,29,0.666626955037148,7,0.7977528089887641,0.5799648506151129
2392,29,0.7296963885795757,7,0.8679775280898876,0.428822495606326
2393,29,0.2935214639756273,7,0.7359550561797753,0.3971880492091379
2394,30,0.4334972719071286,7,0.7247191011235955,0.5307557117750434
2395,30,0.4200821069965806,7,0.7331460674157303,0.5360281195079075
2396,30,0.4610462541204819,7,0.6853932584269663,0.6151142355008794
2397,30,0.353033183870289,7,0.7078651685393259,0.5008787346221446
2398,30,0.4831159922254877,7,0.7134831460674157,0.4340949033391901
2399,30,0.3265304749927222,7,0.6853932584269663,0.4973637961335662
2400,30,0.4085289051023359,7,0.7050561797752809,0.6713532513180986
2401,31,0.7068205684463561,7,0.7275280898876405,0.6660808435852346
2402,31,0.7677792007778356,7,0.8230337078651685,0.5500878734622141
2403,31,0.7503009597083884,7,0.7921348314606742,0.5202108963093153
2404,31,0.7553968366756003,8,0.7359550561797753,0.4780316344463955
2405,31,0.5696492342220731,8,0.7443820224719101,0.4745166959578206
2406,31,0.6284961045773737,8,0.7528089887640449,0.4499121265377859
2407,31,0.6144852870382952,8,0.6882022471910112,0.5061511423550087
2408,32,0.5580402931084362,8,0.7247191011235955,0.5043936731107195
2409,32,0.5988728153957876,8,0.7837078651685393,0.442882249560629
2410,32,0.8086395852568653,8,0.7415730337078652,0.4622144112477997
2411,32,0.6581193571086749,8,0.7584269662921348,0.5202108963093153
2412,32,0.614884921745597,8,0.7528089887640449,0.4903339191564129
2413,32,0.7177675492945371,8,0.7556179775280899,0.5905096660808447
2414,32,0.6248932349637839,8,0.8061797752808989,0.6239015817223184
2415,33,0.6589206789392364,8,0.8567415730337078,0.4727592267135314
2416,33,0.764204193355924,8,0.8764044943820225,0.4077328646748661
2417,33,0.8927065429072948,8,0.7724719101123595,0.4569420035149392
2418,33,0.7770140543571393,8,0.7780898876404495,0.5219683655536009
2419,33,0.6941480532445732,8,0.7247191011235955,0.5043936731107195
2420,33,0.5456301034648076,8,0.696629213483146,0.4885764499121237
2421,33,0.6521145744193585,8,0.6657303370786517,0.4710017574692422
2422,34,0.7281754972200257,8,0.6573033707865168,0.5623901581722315
2423,34,0.7221707145307094,8,0.6938202247191012,0.4516695957820715
2424,34,0.6469111135606037,8,0.6320224719101123,0.5202108963093153
2425,34,0.6084805043489788,8,0.7106741573033708,0.4393673110720542
2426,34,0.7165665927566738,8,0.7191011235955056,0.3550087873462182
2427,34,0.7037557055474795,8,0.7191011235955056,0.3655536028119499
2428,34,0.6973512881508613,8,0.648876404494382,0.5571177504393638
2429,35,0.6224913218880573,8,0.6544943820224719,0.6239015817223184
2430,35,0.6793369400829122,8,0.6825842696629213,0.6221441124780291
2431,35,0.8118417939551744,8,0.8061797752808989,0.5237258347978901
2432,35,0.8770941079150721,8,0.7303370786516854,0.5360281195079075
2433,35,0.7589997062891902,8,0.6825842696629213,0.6467486818980639
2434,35,0.7061576186232059,8,0.7022471910112359,0.6608084358523705
2435,35,0.6433082439470139,9,0.8089887640449438,0.5377855887521967
2436,36,0.6877436358479552,9,0.8286516853932584,0.4639718804920889
2437,36,0.8210498115507789,9,0.7415730337078652,0.4920913884007021
2438,36,0.8162459853993258,9,0.696629213483146,0.5623901581722315
2439,36,0.7381838104382128,9,0.8005617977528089,0.4569420035149392
2440,36,0.7113621056899398,9,0.7949438202247191,0.4323374340949044
2441,36,0.7702089760452405,9,0.7808988764044944,0.4499121265377859
2442,36,0.7814182458012908,9,0.7106741573033708,0.3901581722319847
2443,37,0.5760546411763854,9,0.6404494382022471,0.3391915641476259
2444,37,0.5824591318735733,9,0.5898876404494382,0.3901581722319847
2445,37,0.4995931307610072,9,0.497191011235955,0.3409490333919152
2446,37,0.4367436827842452,9,0.4747191011235955,0.4657293497363781
2447,37,0.4647653911629723,9,0.4831460674157303,0.6713532513180986
2448,37,0.6665260528737178,9,0.4831460674157303,0.7891036906854119
2449,37,0.6565187658635099,9,0.5533707865168539,0.7311072056238999
2450,38,0.586462625752159,9,0.5814606741573033,0.701230228471001
2451,38,0.5628441192598893,9,0.6404494382022471,0.7627416520210879
2452,38,0.5868632500171549,9,0.6573033707865168,0.7451669595782064
2453,38,0.6361025047198342,9,0.6629213483146067,0.695957820738137
2454,38,0.6232916175106399,9,0.6825842696629213,0.6414762741651998
2455,38,0.6224913218880573,9,0.6544943820224719,0.6028119507908585
2456,38,0.5904661196307447,9,0.6573033707865168,0.5166959578207369
2457,39,0.5092007830639135,9,0.6544943820224719,0.3866432337434098
2458,39,0.4403465523978351,9,0.5898876404494382,0.3040421792618595
2459,39,0.578456554252112,9,0.5870786516853932,0.2882249560632672
2460,39,0.5976718588579244,9,0.6320224719101123,0.0738137082601042
2461,39,0.5688489019492057,9,0.547752808988764,0.1722319859402432
2462,39,0.6060785546229673,9,0.4831460674157303,0.5782073813708237
2463,39,0.5568393365705729,9,0.4522471910112359,0.7029876977152867
2464,40,0.5468310600026709,9,0.5112359550561797,0.4270650263620368
2465,40,0.4579602762007884,10,0.5646067415730337,0.3304042179261834
2466,40,0.4399459281328393,10,0.5056179775280899,0.4534270650263607
2467,40,0.5100020315939051,10,0.4662921348314607,0.6063268892794369
2468,40,0.5540367992298505,10,0.4241573033707865,0.6397188049209142
2469,40,0.4503539127086129,10,0.4129213483146067,0.5887521968365554
2470,40,0.3630847097095895,10,0.4691011235955056,0.3884007029876954
2471,41,0.3534770574066833,10,0.6095505617977528,0.2688927943760966
2472,41,0.3130451593843277,10,0.6179775280898876,0.2091388400702989
2473,41,0.4535570743143311,10,0.5730337078651685,0.0738137082601042
2474,41,0.5043969569124603,10,0.5308988764044944,0.2021089630931456
2475,41,0.4783765373444641,10,0.4297752808988764,0.5219683655536009
2476,41,0.430338275829933,10,0.4016853932584269,0.4463971880492074
2477,41,0.5524352184269914,10,0.4719101123595505,0.4833040421792596
2478,42,0.4423478412085658,10,0.4044943820224719,0.5711775043936704
2479,42,0.3786971447018121,10,0.4185393258426966,0.5905096660808447
2480,42,0.5035966246395929,10,0.6179775280898876,0.4305799648506152
2481,42,0.5188084353668196,10,0.6432584269662921,0.428822495606326
